Lote,Temperatura_Fermentación,pH,Densidad,Alcohol_%,Tiempo_Fermentación_horas,Calidad_Final
8275,22.75224318974881,4.159171062395505,1.0531384303190456,5.422816919641311,38.760087642990676,Alta
8276,25.756092520855766,4.140741198759249,1.0689788583768418,4.327899528429919,46.873034764714106,Alta
8277,29.91974397005876,4.035136622756987,1.046187490503263,6.181329131018439,44.300283832549134,Alta
8278,26.562994478921265,4.17570362717935,1.0481583448219502,4.987710565612064,48.6078458061002,Alta
8279,23.27142947611893,3.8221311813390777,1.0523882432593705,5.606466676833605,43.43201974750527,Alta
8280,27.271241170982954,4.307157863698482,1.0596443564431473,3.742843576108701,50.102640109352926,Media
8281,24.3666409081315,3.5035543973767265,1.039084148468228,4.867335600118147,43.13559671793665,Alta
8282,27.748969962855117,4.1922691932368235,1.0510357652177507,4.269658951164528,43.08148838120188,Alta
8283,26.613352804328727,4.019892991720928,1.0249217396394494,4.56931731502049,51.08217413935131,Alta
8284,19.113716869056532,4.5048863828269905,1.047284680832776,5.025277875791908,47.76774000079347,Alta
8285,22.991840734089944,4.726593321189991,1.0607272703009936,4.83262528073957,42.06466346227526,Baja
8286,26.88877044567078,4.100684349374893,1.0427385756365268,5.6570085035655415,43.24092166799796,Alta
8287,25.303314544290036,4.61721777874243,1.0517683761528531,5.884495998486676,46.13592753923401,Media
8288,22.952488104584297,4.105165115810877,1.044710944256164,4.516582893633984,42.28519103516099,Alta
8289,23.732820969012373,3.9101620430612734,1.0414059780226632,4.75611741731607,46.56032521899413,Baja
8290,21.18752675982124,4.723771089655686,1.0597148599826811,4.484455880883957,46.73628204752816,Alta
8291,24.823253424947207,4.356232933420202,1.0395474131015434,5.577950089708728,43.414675520357726,Alta
8292,29.42137945203153,4.201331556782945,1.052929652938631,5.079521802361874,51.25019167424709,Alta
8293,26.60986678146465,4.406153242529594,1.0530835162076617,5.016165584981174,42.89808775381793,Alta
8294,29.380834002376847,4.282264510539051,1.0414820048296138,5.156233205363668,54.22834131730788,Alta
8295,26.76479417957996,4.179234177617545,1.0515568525695764,4.844414554475343,46.907579159946074,Alta
8296,27.054958686705383,3.8020695518076013,1.0406505216253203,4.571764987081735,44.701707713751006,Alta
8297,28.948157375490048,4.11883897885162,1.0552179187490915,5.025527376895399,50.69682721663636,Alta
8298,25.754526518684454,4.386976627037542,1.036850542853571,4.866495817481282,48.17223129068543,Alta
8299,24.62554535698624,4.163168572293957,1.0466039449680817,5.173512038637341,51.79946348363282,Baja
8300,27.065315033244026,4.470697728339116,1.0474722834034211,4.1840107157398885,37.994715502445196,Alta
8301,27.90768047424377,4.315096507160037,1.0611295533821068,5.093179291356646,50.58425714169703,Alta
8302,24.04007071457558,3.936559104574378,1.051400430717119,4.655376997098312,45.40361478763878,Alta
8303,23.556861835319943,3.804248412650363,1.0595501349011207,5.075652468706778,48.187921405789645,Alta
8304,25.27771206486176,4.15284645002095,1.055546910484899,5.452544804685376,47.55914992222201,Alta
8305,26.662997733863325,4.0427314655686235,1.0554830300089577,4.721876124442399,54.733080443188356,Alta
8306,26.596182097323123,4.300896542886506,1.0466806680976994,5.598360257885091,38.697518166156286,Alta
8307,22.1516647996248,3.984558702371181,1.0602090588352489,4.129618707495199,56.0704726090377,Alta
8308,28.823212134126642,4.015382302273537,1.04643829590698,5.771914415260693,51.53222048971805,Alta
8309,23.7176701412063,4.515920915278474,1.032701745200699,5.619247026173957,48.760682286210965,Alta
8310,24.46987000622284,4.244460890588369,1.047852128315331,4.5567051820447695,40.832375324608925,Alta
8311,23.19469128002436,3.989181880371812,1.0545347640464406,4.5608872939424705,39.639660966050656,Alta
8312,30.396657671874173,4.205292542620506,1.0339337428128719,4.252522023455391,45.195266475082974,Alta
8313,25.484141340575935,4.613673372900505,1.0411489764127961,5.46068939606032,51.17551512054255,Alta
8314,23.29804983863687,4.288136006482417,1.0376941155982264,4.834794593658901,47.96998692067573,Alta
8315,26.72784709992489,4.377885242827539,1.0578671710470897,4.798115049970597,50.891200668102854,Alta
8316,26.538271558620067,3.9743296390417675,1.066728626370125,4.4385925186307045,40.68321806221621,Alta
8317,24.624545952840233,4.50792581314038,1.047903008457868,5.905986947217714,48.22199836553855,Alta
8318,26.681213425566767,4.895430678139141,1.0553153036306826,4.513619535175064,53.47690687599902,Alta
8319,23.349416078338272,3.962559707246144,1.0550551936589974,5.012083069362618,55.25943385157817,Alta
8320,24.014163450101496,3.8454318076884033,1.0655379694643996,5.107984854862847,41.73016385626225,Media
8321,20.979566690867873,4.252662673150545,1.043474470960474,4.8006644085788475,46.240388133792315,Alta
8322,22.352097831560876,4.462651514953324,1.0478012103524168,4.699554642187456,46.29601472281114,Alta
8323,28.61526161134137,4.172583098384922,1.0465923135057595,4.815369277813269,44.8681762196895,Alta
8324,28.28285725544463,3.8840380811872013,1.0507536724004027,5.282666666376498,52.538849994341376,Alta
8325,25.131577297297927,4.167424751465883,1.075043168021168,4.8264714224940635,62.35737688680002,Alta
8326,28.325862894379675,4.379427681833237,1.0503081111519732,5.812772843649764,42.43142705334617,Alta
8327,24.67985102678339,4.077890451916183,1.0414528934739296,4.611480657098202,50.12384036930862,Alta
8328,24.513179394864185,4.382176505326477,1.038455027731069,5.377053376335171,49.47766237583191,Media
8329,25.113021296931112,4.549413235571973,1.0625264500731304,4.12180064408272,49.584917901838764,Media
8330,24.75015680935287,4.272069187731135,1.0414074549602192,4.611537482582006,54.6649861808131,Alta
8331,24.56960735287964,4.191615668616512,1.056635869591991,4.591853916960393,49.866464871063805,Media
8332,27.286796214299105,4.448803177567885,1.0432030867074138,4.448043233418169,37.31850986982299,Media
8333,25.300271307912407,3.943169751768831,1.0373330726341683,5.141736253627802,40.81587705699104,Alta
8334,26.424963528867607,3.9135870498921235,1.0560519960030184,4.944906403203927,42.66529574626377,Alta
8335,27.062761050554663,4.120028314521305,1.0436925513323647,3.860586141073547,44.25716965129853,Alta
8336,25.776371591309466,4.05243616355566,1.054254256392389,5.997767719626256,47.30209088184871,Alta
8337,23.05945734818352,3.9589974074128578,1.0549928294084605,5.0880080971718815,46.92646008350721,Media
8338,22.29426822207192,4.7491405424996325,1.0554626524501247,5.0005886772578725,38.88301136737094,Alta
8339,25.29756126961461,4.851597962848287,1.0473185131605682,5.655059424298493,39.956488685009205,Alta
8340,24.65748739035013,4.093888487323325,1.0568618355650472,5.49443044469575,37.405091084756656,Alta
8341,25.174782857840242,4.2275156849245095,1.0407745367155192,4.850913353050751,40.229932415973366,Media
8342,24.967891921502826,4.143647153980863,1.0254590974893587,4.023743470149416,52.95582126929523,Media
8343,30.167147320333136,4.532249772035447,1.057068921731201,5.282192822642733,46.64773398462012,Alta
8344,22.339547488717322,4.591693668552014,1.0516559050483747,4.518576912625674,43.236480298208576,Alta
8345,21.02010746035775,3.666820860393106,1.0438992175598603,5.619632229294712,38.41212120864635,Alta
8346,25.664753667039218,4.342803240019688,1.0352884723802496,4.611918168701154,42.93587981639445,Media
8347,24.24715489082361,3.8079535976516556,1.0296342170116466,4.774066552405013,51.03591330454567,Media
8348,25.6321357394599,4.727481647362584,1.0505174334820897,4.32840945268033,50.37832009445017,Alta
8349,26.167766044568,4.33207440906312,1.0664878596572995,4.368852319498583,46.737685475235196,Alta
8350,27.568209390357794,3.952995138491209,1.0486144258356902,4.945462309650547,46.66480647147877,Media
8351,21.985548359232123,4.127603583618645,1.0463866461330846,4.898870235753534,39.14373978082725,Alta
8352,23.886564204285673,4.113306822520153,1.0497563215750416,4.762058693239576,44.1197184788631,Media
8353,25.857522517761527,4.357533882865745,1.0717920511190877,6.02650581200444,50.77789917150651,Alta
8354,26.540927191374454,4.512573781253244,1.0575190422665315,5.3018231830599545,44.625926602589814,Alta
8355,29.38689910057677,3.855537812408487,1.0406642474829961,5.005121661463126,56.1173820242822,Alta
8356,26.911407942227733,4.751626350273634,1.0502810390390211,3.621337124865134,54.02782762182213,Media
8357,24.886422808227447,4.681707032346253,1.0533243691115495,5.412884114347158,45.73112789766896,Alta
8358,23.219128494114678,3.9374029297226865,1.0394366113342115,6.4972681490570565,46.67316989358587,Alta
8359,23.87142029456196,4.221840538308693,1.0575913662234255,4.906024872238978,59.11537621552655,Alta
8360,23.814594354085788,4.713242563234295,1.0418219120285566,4.594743738433909,52.23597458065105,Alta
8361,26.310467257027522,4.569875576003245,1.0348905423265993,5.081662327370551,48.35137603186035,Alta
8362,25.51399489117166,4.098977090985631,1.0507613355383978,4.284295633673894,48.928512874695095,Alta
8363,22.352700858315643,4.444301944370362,1.0491784414050964,5.231030272133311,48.744461544752276,Alta
8364,24.128197061819133,5.099159487515742,1.049989780977973,5.750109481968622,47.915132030182015,Media
8365,26.755095106902843,4.231547994555364,1.0423535538233721,4.664534449732818,42.64511226293127,Alta
8366,25.703324709948117,4.010205524567994,1.0437488738212897,4.680679608617031,45.988418547454884,Alta
8367,26.13728923202554,4.25172595562742,1.0612844666036911,4.96015208563483,40.81980240562662,Alta
8368,25.765843420114525,4.273965628649195,1.0544108561500076,4.749390384051131,51.62405299141367,Alta
8369,28.25286146921772,4.042638978299971,1.0404325392342273,4.243841396062104,47.33756106459467,Alta
8370,25.47208612764874,4.332487520344265,1.030493031055799,4.807381153707724,51.877423832593664,Alta
8371,24.227954404258604,3.8236796820817496,1.040855835978878,4.7064953903459825,41.62785971282232,Alta
8372,23.168489917732877,4.000339839897396,1.051572990721602,5.683277431667137,55.11039631802343,Alta
8373,25.499218916419423,4.42747343284644,1.0436806828164555,5.577687359393339,54.488550277610116,Media
8374,20.11859197044983,3.673538744537325,1.042903497948232,5.698656487623466,40.12785798170081,Alta
8375,24.631421996334577,4.470950277598433,1.0441083956106934,5.400862500848354,45.47059902611653,Alta
8376,24.588320280157312,3.596405590288289,1.049272924372637,5.102891455740537,46.01335513229482,Alta
8377,22.27105829276544,3.6806026263371057,1.0578462791295835,4.562795986277815,40.81052518276428,Media
8378,23.14346832268801,4.050306377083235,1.0499958079605431,5.663057813826065,46.700659784301216,Alta
8379,26.619315060296483,4.286059152845805,1.0506193702151765,5.173894718372119,50.790459316607624,Alta
8380,25.461423498149927,4.597579080938217,1.0477513963611718,4.375984826132474,45.652855695367634,Baja
8381,25.203576667414655,4.217286828947879,1.0450064316784526,4.543065903906044,39.43559045945619,Alta
8382,25.612695067864045,4.126033917727203,1.0589424087131993,4.368127408968225,51.862440520283926,Alta
8383,25.185255175897847,4.373874374395442,1.057424020678442,3.973985519691706,44.041520686968376,Alta
8384,27.48572512571663,3.93873035385962,1.0704527991766606,5.194261092474565,44.56864630280698,Alta
8385,25.2468583634073,4.2418245478039225,1.0561056429838926,4.381062314083726,56.40646202521917,Alta
8386,22.0835737723625,3.8401661226133923,1.0450158567819254,4.622027359584624,49.98327127145713,Alta
8387,28.26025992974882,4.2247771550626245,1.040953486908898,5.019419814323884,43.954702490174455,Media
8388,25.74068053465769,4.161049102245179,1.0595294526071162,4.906053538056374,42.05451041790991,Media
8389,23.821492538409863,3.958719623565175,1.0418501311568988,4.643279079335914,52.82945280446067,Media
8390,22.493196563409963,4.249512190961322,1.0580973668652207,5.759464506530879,52.48522480404116,Alta
8391,25.791828441916092,4.247564895947893,1.042400860061074,4.236672754123825,45.466344816302225,Alta
8392,24.76565599005125,4.5526362037017405,1.053491583837873,4.258316925824797,41.70495007299721,Media
8393,28.148293572064816,3.718309979081164,1.0394024878513364,5.228921953794268,49.92799639903062,Alta
8394,24.308185438666346,4.1771853276908875,1.057798853543321,4.686933517824683,50.969609434263,Media
8395,23.325238420635067,3.9719212800889565,1.0376632834449075,4.667376111765741,46.136299543290924,Alta
8396,26.791592436471856,4.460928617452888,1.052729573295067,4.46048198442702,42.48418301284275,Media
8397,26.850563785433664,4.42617361955764,1.0480216006577299,5.1691005932384835,48.12379300068594,Media
8398,25.33730273522039,4.3523639535205865,1.0510180643722626,5.112815937306565,50.30874660342387,Alta
8399,26.352714095349818,3.9888500225791614,1.0460419616583838,5.059561554336724,45.56450581990917,Alta
8400,24.924625758515525,4.465641174882029,1.04580740052629,4.708521539339497,49.309466048630505,Baja
8401,25.467730202018494,3.7409607213770006,1.0515478120400978,4.624485198294347,49.804868478529514,Alta
8402,27.329981765127847,3.6794067889221687,1.0399786162191016,4.918453080714075,53.72731971118233,Alta
8403,26.250636668043008,3.817238700029423,1.0399197793833332,5.483269904618256,45.896583765901056,Baja
8404,24.66145112333475,4.189957556901929,1.046414505003616,5.7840796990682835,42.30371979488571,Baja
8405,27.7047250918523,4.4025493202964885,1.04602529860281,5.5556776565149155,47.66340164732027,Alta
8406,20.270289254416976,3.307190257797143,1.0399460353619563,5.252868670947983,56.43751033325756,Alta
8407,29.10414662284387,4.596822849563936,1.0592421469291466,5.491088086419267,39.18437960778358,Alta
8408,21.58808181021853,4.23933365885353,1.046655265815684,4.409032065056378,36.43470014622565,Alta
8409,23.745814350455408,3.7296682957230676,1.0477333779700388,4.64311486270712,47.459807125503204,Alta
8410,24.918164929609862,4.230284091086874,1.0367247167403046,5.262199252850433,46.103623483295074,Alta
8411,24.707038658543677,4.527757624403526,1.0707163585461212,4.940919566475784,46.95817497325974,Alta
8412,27.01282208005311,4.3798323045918774,1.0742706739555492,5.168753189743173,46.77213048438149,Alta
8413,22.88432676277953,4.52972191876619,1.0421960142159565,5.4897325955119545,53.02788488937365,Alta
8414,25.521533634966126,3.790126011180867,1.062260863811691,5.412014142215413,47.787691232247155,Media
8415,23.84357580356049,4.075798429458478,1.0490818661626242,4.454518244966901,52.0979470021433,Alta
8416,25.590281958674833,3.9225923308429405,1.066037695928131,5.005922153049271,35.61248185310476,Media
8417,24.870455480404246,4.715274061513296,1.0533623308640039,4.5395887090693074,45.354808890706884,Media
8418,25.185871305365957,4.39180885304599,1.050997621687674,4.611340980679958,43.92351906928026,Alta
8419,23.90015033507131,5.054102876687292,1.0250073046038142,4.14456549745669,36.57674264089528,Alta
8420,23.979872099807835,4.059717139974832,1.0412139402657332,5.0668002211772745,48.51698290262987,Baja
8421,25.574545028054853,3.982597736495309,1.0502052066957495,4.107612715433984,47.4984500848101,Media
8422,26.88743101151209,4.157152008421455,1.0519866625270398,5.197066619426089,45.6647619553233,Media
8423,23.803441331604304,4.613507166426765,1.0378516628606262,5.679223805491386,47.370118819840435,Alta
8424,23.26246491085418,4.090164093187396,1.0427122847132373,5.265168059490256,48.516952915962975,Alta
8425,26.226920331343674,4.237331279372084,1.0555344701725082,5.02594417891788,53.06549337722107,Media
8426,24.93499221388462,4.229007210866046,1.0361678927026665,5.767224062701548,51.21264875992686,Media
8427,26.660996267971903,4.211849028360657,1.0513372972372355,5.16372284868478,49.64277363675317,Alta
8428,23.188405573257704,4.004280461861256,1.0623795353148906,4.5686283403565655,59.53619366947994,Alta
8429,21.441122149153138,4.15881267962689,1.0538546962911182,5.062553225865577,44.45963530112468,Alta
8430,23.93399183634733,4.145969219594593,1.0533548674316597,5.979845750297075,41.20049320935296,Alta
8431,23.467294781469967,4.1977306020976055,1.0297984855082225,4.4536805826788415,53.870760488354755,Alta
8432,24.8424231998394,4.483055045445813,1.041780872235821,4.3099380601326365,57.33419056448594,Alta
8433,23.726309571459222,4.728188410387348,1.0705420183359105,5.307454323670769,44.82403936671329,Alta
8434,26.4820339026729,3.9478695711990883,1.0440083808245406,4.887973416018457,54.88900922350872,Alta
8435,24.42369947515497,4.082401912563686,1.0626447620954707,4.733999062250074,45.33272091305476,Media
8436,25.300948997547803,3.9524964304781443,1.0438915911064373,4.37041028989908,50.923765077534156,Alta
8437,25.315269116881886,4.256130461166682,1.0472217949849054,4.024943881006628,51.20136462606373,Media
8438,25.389910184824373,4.038495162746707,1.0551558684535352,4.27178498058429,44.84473553739654,Alta
8439,24.951741779090053,4.2719390501225964,1.05100693015994,5.80746276266368,57.23362506751163,Media
8440,26.021201380820628,4.531088073133437,1.053815124510011,4.995562878427761,57.80791311884417,Media
8441,23.408689732348385,3.4422504942586176,1.0418160974527302,4.018817758973281,42.89396745692069,Media
8442,27.798835853307764,4.347533966880207,1.0386372981053125,5.592042969159381,49.005271231907564,Media
8443,24.52692523326293,4.061943885330637,1.041141283856095,5.617416983506987,52.57251137690484,Alta
8444,22.376901724202636,4.338126680395317,1.0446768185853763,5.614616977841418,38.58708331113273,Baja
8445,25.376146713983545,3.93105916867494,1.047707186179426,4.788734345258,48.131153065742716,Alta
8446,23.29763903510503,4.558878296492063,1.0603727538063983,4.865594694128714,39.734110801148944,Baja
8447,26.330669069017752,4.473984185412085,1.0508734145602505,5.068813931854042,51.33742126580475,Alta
8448,29.419211152084756,4.370505644562793,1.054845971025086,5.700523253997342,48.42986596929215,Alta
8449,23.4268558168843,4.43796771534303,1.0514160101258014,4.722549490455683,46.13115453496745,Media
8450,25.66474466644797,3.9763138598483483,1.0388456574647122,4.622793377709643,40.16549295795417,Media
8451,21.488988822590745,4.014112873593213,1.0501726952600565,5.34783843417858,45.00699093037354,Alta
8452,25.907810458882693,4.425730860245244,1.0513078211019153,5.604627366924831,50.59598490267548,Media
8453,23.22857240040062,3.9696812571694164,1.0575992322134131,4.973604652891721,47.79514939485324,Alta
8454,23.750330763131036,4.6336905139974265,1.0393141193035653,5.335219953900969,53.96265414169409,Alta
8455,22.797427020320345,4.10292267861569,1.0295958913485164,5.056223382037016,53.63879266152164,Media
8456,26.46430245210947,4.350568316958187,1.0517626381517051,4.8743776969477395,53.42647361147865,Alta
8457,27.014608714946526,4.829774855776527,1.053538500015884,4.585360900757074,45.31115658697266,Alta
8458,25.046770429317014,3.988132993779577,1.0482061519368295,4.423070049276525,49.474876463412635,Baja
8459,23.27114658932856,4.220628525253435,1.050280209007268,4.692616969114743,43.17382879933426,Alta
8460,28.179046072207726,4.516254949391192,1.058787723785828,4.511970407065738,41.70032792924341,Alta
8461,23.49917974449069,4.485383216662959,1.045411944234725,5.141741266529715,53.909266989961885,Alta
8462,20.67593540014512,4.1016554069281925,1.0472135915784142,5.608772883708394,42.06737988787469,Alta
8463,25.916778019914137,4.044980868743444,1.0507903644461383,5.10200467568545,41.53023140449551,Media
8464,22.790450652716967,4.130059220236484,1.0378018532083066,4.539648330156664,48.5259732802947,Alta
8465,26.97721758699835,4.634357329845409,1.0484810277495225,5.42768854051298,46.64662060012491,Media
8466,24.237724606653163,4.1162682430920166,1.049362566826658,5.148440748049854,47.078908568831174,Alta
8467,26.207426481088394,4.22343470774504,1.0663704221432029,5.24741301035589,59.52827253697664,Alta
8468,27.803000693104316,4.071964058722973,1.0470188434237155,4.740316144458819,43.027668244960424,Alta
8469,22.582282270758554,4.411664569438797,1.0520001123994447,5.566688286159247,50.47516605709638,Alta
8470,23.868125738215188,4.246657511275097,1.0591861760538974,5.564132849089478,48.433462789813206,Alta
8471,24.84865785468587,3.8989698567725313,1.0416251527468958,4.907966427670781,53.04669463962282,Baja
8472,28.075102638068685,3.9093527657895017,1.0637574038687616,5.359225923301462,44.07105563491502,Alta
8473,23.683234564119108,3.600418330033348,1.067638702320573,5.550744576035834,46.87767581995046,Alta
8474,23.810992608101987,3.9506035772623154,1.0497110371235132,4.76731388695574,48.57073334689944,Alta
8475,25.956281151111618,4.438183741089651,1.0446057393854062,4.959380676182597,40.83089406884738,Media
8476,23.84554254857886,4.59712816140368,1.0662711942439038,5.039895678601203,38.97224835329852,Alta
8477,25.305051765795234,4.405667508965156,1.0579563087276815,4.451089920877101,47.89600680324829,Baja
8478,21.896925158063745,4.366389660192205,1.0508196920466384,5.220831255777203,54.68818718305845,Baja
8479,29.42865988511319,4.162042185141405,1.0642684381961571,5.5112614077997035,46.238981344507714,Alta
8480,22.304581539381193,4.432474366474196,1.0632099218854933,4.928056991891076,46.92457702448147,Alta
8481,24.356494592019583,4.285883466924566,1.0466374304604178,5.1699250271761334,53.75352863233009,Alta
8482,24.93503792831581,4.741334691596138,1.0524872985329916,5.699290397959088,47.2559203998638,Alta
8483,28.82537626871359,4.170466405746976,1.0557679248792595,4.797424062598526,51.884544865690785,Alta
8484,22.35030843813452,4.602902425120839,1.0502873002988786,5.180132498813502,61.33233855265079,Media
8485,28.967408270957502,4.462234224545358,1.0360912940909572,4.715093899165163,45.114678499425935,Alta
8486,26.514353642204046,4.420632985861248,1.0406174049630177,4.701446850465293,47.11472639453041,Baja
8487,25.83419064884649,3.596552602361454,1.0364173721453978,5.170946630736394,49.98109071947407,Baja
8488,23.030732625964088,4.4787568684643135,1.0549292430302402,5.120684783656643,55.45811878127353,Alta
8489,26.142282484076148,4.161747606327254,1.0381564768287626,5.277534919763849,47.42436611521921,Alta
8490,23.5530267551604,4.066822051669533,1.0519241807081743,5.038079374812225,51.646346248712746,Alta
8491,27.533322506396825,3.755126087646626,1.0683190382627517,5.232571408649577,49.73942557757189,Alta
8492,23.057875941784534,4.198323859809546,1.0642777018491214,5.832759486035684,47.6388001713621,Media
8493,24.773683011087833,4.210065479045473,1.0316258335306603,5.529955202652789,45.89789203055525,Alta
8494,23.889453823973657,3.809099423455559,1.03721298529229,5.169190849372244,44.95392360475408,Alta
8495,23.02495407514601,3.7580159481318924,1.0422348357582014,5.252453499168335,63.32762949187959,Alta
8496,26.48263963381583,4.345985844038434,1.0383097631078064,4.850548993247899,40.294758875165385,Alta
8497,26.070917494819266,4.461511539318414,1.0334618562267828,4.920405454431036,40.76855159739524,Alta
8498,27.418020397801996,4.257084872976726,1.0498915966027476,5.246230465335733,49.223702239465396,Alta
8499,21.440249783583667,4.545250394905309,1.0570510054941658,5.043825112357929,49.01632999467396,Alta
8500,27.12834140468209,4.174084504694551,1.059540340387229,5.396509338115759,50.13176414929731,Alta
8501,30.010897810713786,4.183694617679939,1.045255238292562,5.633536501723013,43.62727491299662,Media
8502,24.096717821646106,3.924891591377763,1.047280962996844,4.9491170195031176,42.867637524808025,Alta
8503,28.79029722421794,3.731927406733885,1.0535567724512476,3.995391730441498,46.57251585432439,Media
8504,24.473677455880345,4.756398640157876,1.0489151443816085,6.017094462895306,52.53807119448962,Alta
8505,22.255180524877385,4.5393897150749245,1.0581060677609582,4.673752783464374,42.911327857782155,Alta
8506,24.38873511518641,3.7822462298584565,1.0543036486283452,5.09758085154934,48.75562408448625,Alta
8507,27.096407935350552,4.246725572349384,1.0462369557648596,5.363746143363487,45.438702304338406,Alta
8508,23.323647035336936,4.1699861066689,1.0314336368834656,5.704486769421542,40.37759546022388,Baja
8509,23.799322681987025,4.117802258051087,1.06499031605482,5.903017104285063,41.59296159165452,Alta
8510,26.187078864586383,4.077294645655519,1.043139177105557,4.81806343111627,52.55173890038035,Media
8511,25.006120233477144,4.314380744090394,1.0535755864573026,5.594844883471463,44.98083521605066,Alta
8512,26.169245904973483,4.445452657641442,1.0308340833128091,5.098989956687432,54.219043401088385,Media
8513,25.47565908151667,4.3207173507084615,1.049886834166142,6.371601835106188,47.81376190055497,Alta
8514,25.959250639103146,4.163844487686242,1.051002619608622,5.55022236213002,41.16086886392751,Alta
8515,24.135397628380918,4.152831984932664,1.0514860207254766,4.911262955793842,50.38599451482224,Alta
8516,25.463461884060784,4.4810442950768,1.08013793282718,4.603463591402552,43.99329428271429,Media
8517,23.145253988608133,4.339033481434819,1.0436888162620657,3.686705137743024,46.11577388531708,Alta
8518,27.576867245006778,4.22180683891063,1.058206642269567,5.337337964940069,53.66362066422065,Alta
8519,23.73145056636537,4.189229610719968,1.0552323245220938,5.504224378995377,41.55160722837883,Alta
8520,27.25769497509878,4.3035811528836865,1.0432136100733242,5.372730222199979,45.75192383127327,Alta
8521,24.53278607803427,4.059495393432165,1.0580566940318092,3.823292776315395,42.582339986776205,Alta
8522,25.403998021514642,4.446461645192463,1.048356790630692,4.3709945051552666,42.04833537447825,Alta
8523,24.010070898218597,3.8772424314486402,1.0587524321757673,5.240411738948393,45.63404405857927,Alta
8524,22.96800913766394,4.076563047070056,1.0696096262342172,5.892761867740395,43.712151284219956,Alta
8525,21.510479224789396,4.383331828633807,1.051507988906341,4.972223098638649,46.630464884541695,Alta
8526,22.889351682815082,3.860135155993718,1.0471887477093156,5.545759128295842,51.19420030515901,Alta
8527,24.352182293568156,3.7280974372051503,1.0605155618381041,4.482796588280752,44.245697492108256,Alta
8528,25.423758357657768,4.218923302628772,1.0639665316593434,5.103564016326162,40.65908634168784,Alta
8529,27.020758626566526,3.691062553666059,1.0411674246060796,4.862669934521748,51.20737998005376,Baja
8530,24.108485080406304,3.8103589337844417,1.0454704291046193,5.593794736915453,44.212106485710336,Media
8531,23.236078471465653,4.42697823555193,1.0567542327184127,4.730081834531808,57.13884500681844,Alta
8532,22.114570427994575,4.13856442271828,1.0486796798958529,5.83850634193247,45.95501930639337,Baja
8533,25.96012723580821,4.585646084912696,1.0404566798701322,4.846143758190006,47.32012407477645,Media
8534,27.766389030658686,3.8385556977187636,1.055406948278954,4.465068501923916,36.47953850694125,Alta
8535,27.532660535912576,4.171814290310315,1.0567148971570677,4.481846341131041,42.191331520988584,Alta
8536,26.419865496294474,4.319875365962328,1.0466561424410303,4.6887864338260705,36.604297249197984,Alta
8537,26.2770866345352,3.8488455209613277,1.0506134876533124,5.185283663961358,49.470436605213564,Alta
8538,28.39524755941868,4.509528571349888,1.0442342693105389,4.695010012479439,47.5910162420694,Media
8539,25.664162922833622,4.353203664949811,1.0390476257408803,4.589761312174514,51.15061605215428,Alta
8540,26.292259352048344,3.71721387399377,1.045029353933718,5.444904025767203,52.037049879756196,Media
8541,24.358432276296003,4.18867746113742,1.050739323501759,3.394390694780767,52.80735967742195,Alta
8542,22.275913258290487,4.31578702087759,1.035249107785307,4.785059181782175,46.87479906397682,Media
8543,23.632302199000847,4.0229829979415825,1.0457598706874784,4.332880926132429,48.42706390289194,Alta
8544,24.98168192293069,3.756040528347356,1.0508783013059275,4.565722780828089,50.89471010689415,Alta
8545,25.121570745002607,4.2835376368342235,1.0619465991012487,5.121874961794543,44.02635990046411,Alta
8546,28.852571709710787,4.863372885084768,1.0468740764519948,4.897383677482478,43.3099377664338,Media
8547,25.162554335182136,4.083904770252693,1.0375409764989079,4.852217017764783,55.700336198714126,Media
8548,27.357686888051287,4.670772354385413,1.0479033998730227,5.5947544394821325,38.969178958105104,Alta
8549,24.129845516847368,3.9743133534715596,1.0443343069590991,4.99319092012679,50.50002042661431,Alta
8550,24.37664822846953,4.264663690502986,1.0555217855505736,5.9030284368034565,49.70605858271176,Alta
8551,22.341984725553104,4.4314567592628356,1.0466209467363778,5.3560958890003825,42.3833971271438,Media
8552,23.515343974246857,4.197475900208591,1.0228943337842074,4.516645139233845,44.660784707695434,Alta
8553,26.053962782727506,4.110679305335631,1.086916245011978,5.967045985142427,46.21579485004899,Alta
8554,25.015120360788266,4.417838256405112,1.0514236329159092,5.139052672245506,49.08336142881899,Media
8555,26.885877239794468,4.767436534580766,1.0508919151030858,5.935873929619939,49.75835634610037,Alta
8556,25.3625078966901,4.29017607739174,1.0345859002800297,4.866952228483621,47.84535227910181,Alta
8557,24.295092536724518,4.045181947040896,1.035354307340384,5.136115873703964,48.9419631606749,Alta
8558,29.296593727573917,4.143074532822095,1.0490805104232697,5.216057082662537,51.29725134188519,Baja
8559,24.812192862573905,4.955912293693612,1.0533617133231163,4.91594311289114,51.06631614922834,Alta
8560,27.32600193941061,4.240472134901439,1.0570211413917676,5.635959997793443,55.67153203240794,Media
8561,24.197581586910644,4.021675890426608,1.0523743765731826,5.966291004252154,53.215678679211024,Alta
8562,26.419198958767133,3.856479625055238,1.0381405779683186,3.853286860691749,48.08895661963457,Alta
8563,26.856031318303373,3.6522296717662184,1.0249553339091995,5.407409187495755,51.20341033794731,Alta
8564,25.416983941151162,4.309075282153858,1.048997776506218,4.552748095074407,50.119115725485315,Media
8565,20.291034154606795,4.396392597847351,1.0446602532939087,3.7035957730651132,48.82203290177926,Baja
