ID_Unidad,Tiempo_Ensamblaje_min,Cantidad_Piezas,Torque_Tornillos_Nm,Presión_Neumáticos_PSI,Inspección_Visual,Prueba_Funcional
6888,105.31618383027241,93,49.93843972098495,31.863922443830532,Aprobado,Sí
6889,111.24654097241061,73,46.89829872813591,30.102854178798925,Aprobado,Sí
6890,122.72398160618792,79,44.630296198392884,32.11089484978948,Aprobado,Sí
6891,125.04863591339937,63,49.28632988121519,32.20636581088585,Aprobado,Sí
6892,94.13368027365536,99,50.96617573932558,30.161330889606134,Aprobado,Sí
6893,105.51360573389779,81,51.565104155067786,31.650086890434963,Aprobado,Sí
6894,140.7500105632068,79,61.62728745971384,34.91970491369038,Aprobado,Sí
6895,123.65655521361208,53,52.769430578382796,34.836200182474855,Aprobado,Sí
6896,125.6557997558106,93,52.99421633689569,33.115284947128956,Aprobado,Sí
6897,116.05032401351755,82,44.62118651201456,31.895450466785178,Aprobado,Sí
6898,134.6136209330248,77,41.272337460609464,32.34655048064009,Aprobado,Sí
6899,126.42766028922027,95,49.616552781272304,34.61357990399617,Aprobado,Sí
6900,147.64734734604824,87,42.13374792541778,32.917719538806004,Rechazado,Sí
6901,117.06596564646449,83,58.585356213224266,33.352999550867736,Aprobado,Sí
6902,138.00276152491682,78,51.20535032163428,28.75586796833214,Aprobado,Sí
6903,105.92037343633402,93,48.69720807705739,35.62272334124783,Aprobado,Sí
6904,124.28040083341205,50,44.23996666509187,34.276988187271236,Aprobado,Sí
6905,118.16552942464564,60,53.05688350714258,32.095830809432115,Rechazado,Sí
6906,120.19890178650827,56,47.91431730651149,34.32923323346099,Aprobado,Sí
6907,93.80550080926389,72,56.59076687674914,30.82166697070004,Aprobado,Sí
6908,108.15383927156701,62,45.95755385209409,33.2900946270629,Aprobado,Sí
6909,136.54346393633918,53,41.15586885271054,32.38867036180451,Aprobado,Sí
6910,113.88261276340896,56,51.2897120437199,29.28022293407616,Aprobado,Sí
6911,118.1595851768206,93,50.337657035895226,30.219365327586686,Rechazado,Sí
6912,99.14026228699541,63,56.311786513441675,32.9582142387188,Aprobado,Sí
6913,115.1188803652805,75,49.646849489208726,31.732648887384585,Aprobado,Sí
6914,146.37001202823672,92,53.41225419121892,30.344173934777263,Aprobado,Sí
6915,132.48794578445487,81,50.111368284261594,31.49476059272385,Rechazado,Sí
6916,119.13120151969015,56,53.46890674392709,31.467312559985558,Aprobado,Sí
6917,135.872304611262,81,44.87828609719995,30.974794788627868,Aprobado,Sí
6918,111.35979416761383,97,46.86233361211891,30.189294771716867,Aprobado,Sí
6919,101.35838013727937,64,52.42140421213148,34.7989579510193,Aprobado,Sí
6920,113.38524307264407,87,53.63824267382757,32.49063190870951,Aprobado,Sí
6921,144.11275966715158,68,48.41520283067558,30.152218429621847,Aprobado,Sí
6922,114.5039459717536,64,44.16366365674731,34.823474379233474,Rechazado,Sí
6923,116.755000008986,68,48.32469035979867,29.572866090622693,Aprobado,Sí
6924,138.329322051821,84,56.47381400444711,31.693389155107724,Aprobado,Sí
6925,120.42355263054226,64,51.68488269628839,32.96979658902717,Aprobado,Sí
6926,114.5206668671909,91,51.62351450060573,32.49523601793732,Aprobado,Sí
6927,93.27763498744025,79,51.17463365990997,32.894895636478246,Aprobado,Sí
6928,123.63816045882405,79,60.5331233105416,34.04014823268964,Aprobado,Sí
6929,137.9890529103658,82,44.35655552764983,31.766946316462356,Aprobado,Sí
6930,118.28084039961763,58,44.943111848552,35.65916523670761,Aprobado,Sí
6931,131.3118034333823,84,52.323428896395825,31.184248418010508,Aprobado,Sí
6932,120.44895372823466,85,54.59759333633288,31.598620181449018,Rechazado,Sí
6933,136.84161990852616,55,55.30570301935507,28.97769730552278,Aprobado,Sí
6934,102.05589561395264,63,45.69504704843361,34.55579222070282,Aprobado,Sí
6935,127.96128558850977,59,54.678093928394446,27.89107894004505,Aprobado,Sí
6936,111.94751478008985,86,45.98316289352013,33.95909428074523,Rechazado,Sí
6937,118.36235156784096,84,43.1922286812448,31.986557254322932,Aprobado,Sí
6938,111.61331547099769,73,49.85787766650445,30.590815178513033,Aprobado,Sí
6939,138.09861689593836,51,57.08994804361842,34.18619367911305,Aprobado,Sí
6940,113.33137565267819,71,59.103906431803736,33.696918554785384,Aprobado,Sí
6941,111.51682214887441,87,55.64308820037238,30.203406597826714,Aprobado,Sí
6942,148.46088230292824,70,54.940325351547,29.16492439977426,Aprobado,No
6943,104.44269407325291,58,51.47925061488872,32.43054480714178,Aprobado,Sí
6944,119.14162883926141,85,42.51770839775673,32.56000953427409,Aprobado,Sí
6945,123.29130202502134,90,48.87952882722806,32.98609313067075,Aprobado,Sí
6946,138.22001682042006,72,56.012934018805886,33.69543846834203,Aprobado,Sí
6947,118.79686606800925,72,42.52521967847767,34.28740738973559,Aprobado,Sí
6948,103.65393039962362,69,47.562607739003354,29.507389344126207,Aprobado,Sí
6949,126.42305469236504,83,44.137783921628724,37.28712654970797,Aprobado,Sí
6950,106.88108442044489,64,47.51053869455849,32.13663681685996,Aprobado,Sí
6951,97.9091581407325,76,51.79615763023539,31.9736448800455,Aprobado,Sí
6952,104.14979042676168,85,56.900838332166124,33.08230603870936,Aprobado,Sí
6953,135.90727820822676,86,58.13109317471761,30.87041551822656,Aprobado,Sí
6954,132.6220695041501,55,48.63881700568788,32.92213355188146,Aprobado,Sí
6955,145.6836327405486,75,48.93388884907677,34.36378547269465,Aprobado,Sí
6956,94.45068316031455,95,48.23867797190859,31.484972039691947,Aprobado,Sí
6957,110.70008057768358,61,49.24562561796059,30.18880858274562,Aprobado,Sí
6958,128.7214303045345,61,48.75141659917571,36.735731094098576,Aprobado,Sí
6959,122.05460886816009,58,56.843827607700575,33.749270676594406,Aprobado,Sí
6960,107.62574898838992,51,43.93524621416728,29.99765594521866,Aprobado,Sí
6961,104.9868065020018,86,47.82199307418472,33.5781392788277,Aprobado,Sí
6962,128.60219181383908,63,48.83112623969329,29.603008461944356,Aprobado,Sí
6963,112.15675009275354,75,51.36672750854679,31.555912610405773,Aprobado,Sí
6964,133.313794975593,86,55.704168269907825,34.34711533907098,Aprobado,Sí
6965,108.8264547853281,67,50.10147363624013,33.2946315316513,Aprobado,Sí
6966,116.62713549838806,53,51.960120458498004,31.729279260598503,Aprobado,Sí
6967,119.16387100835405,61,47.72737641615595,31.279348027656898,Aprobado,Sí
6968,112.33271403779065,76,38.88242715959984,30.752600146680187,Aprobado,Sí
6969,113.59192287395695,84,47.21033678587228,31.00399040693197,Aprobado,Sí
6970,106.83694170727996,71,47.36356361116146,31.505272122683525,Aprobado,Sí
6971,105.11304483768517,78,46.851165771223485,32.19859879023928,Aprobado,Sí
6972,119.73550358509067,65,52.018297167042746,31.65860113625448,Aprobado,Sí
6973,122.55761967721493,79,59.81146130720123,31.13677028396505,Aprobado,Sí
6974,105.66886038493729,63,49.82179343406044,30.218607981971658,Aprobado,Sí
6975,118.85014915622097,71,46.678461735316404,29.840510665988194,Aprobado,Sí
6976,131.0020212978749,82,54.10055144682631,32.54943886621229,Aprobado,Sí
6977,104.09654832316964,98,50.889687647306616,30.90677218638495,Rechazado,Sí
6978,120.785806217787,66,51.72610680705396,31.090502110763094,Aprobado,Sí
6979,128.73161944148032,62,47.03702745626156,31.095876724715314,Aprobado,Sí
6980,122.92412701460839,55,52.21930882392844,30.72418072061953,Aprobado,Sí
6981,111.85574967085753,50,42.453245235332034,33.738948239170085,Aprobado,Sí
6982,108.79542185227459,94,51.94726485084408,35.50328035162276,Aprobado,Sí
6983,107.63368605097796,81,53.447712223200504,31.35822570984757,Aprobado,Sí
6984,162.11293576296404,60,42.73948459161809,32.52950375735028,Aprobado,Sí
6985,117.95991400623953,68,57.559837707032884,35.27823465217777,Aprobado,Sí
6986,118.17987128778404,71,51.681246441091126,33.379034877821816,Aprobado,Sí
6987,103.7149271923549,96,49.066689901949246,31.279401685064776,Aprobado,Sí
6988,144.95939727291875,94,46.20014435645321,33.16420590334483,Aprobado,Sí
6989,109.98168144288584,58,40.930023204270285,31.082028244866038,Aprobado,No
6990,108.20574652776907,52,54.4561838721825,30.57536177263198,Aprobado,Sí
6991,126.54072646982841,87,52.02534058862403,29.43524366675239,Aprobado,Sí
6992,97.9884542206149,51,44.906880380943306,29.177697524287325,Aprobado,Sí
6993,108.04665301292476,99,56.11441523475812,34.08753114708407,Aprobado,Sí
6994,129.8057678800885,86,53.91724017942561,27.87773913287073,Aprobado,Sí
6995,126.03484638964335,78,53.85377785537185,33.05664493838353,Aprobado,Sí
6996,115.37035760295251,87,49.51857392075903,32.20186755499993,Aprobado,Sí
6997,111.59079929199477,82,46.944466167291935,32.460715042217046,Aprobado,Sí
6998,113.98964582132041,90,44.233499862675075,34.053071351043826,Aprobado,Sí
6999,110.64701220183815,97,47.419888726164636,33.6054678280897,Aprobado,Sí
7000,79.89025213622091,67,50.73818496263835,28.555872658306313,Aprobado,Sí
7001,129.1291504782263,63,48.48167216030461,30.855313815568618,Aprobado,No
7002,116.94714587153747,62,55.25659345465666,33.57527522563563,Aprobado,Sí
7003,137.78184970327968,79,49.04221283146245,29.662545044565807,Aprobado,Sí
7004,127.06741557288858,50,51.35465716148074,34.28246517576343,Rechazado,Sí
7005,131.10800835363372,74,50.51887526707174,35.14659430938271,Aprobado,Sí
7006,113.36951939909257,54,50.89207363726344,35.93750301549506,Aprobado,Sí
7007,138.4086877248076,81,43.880004315101004,33.92497085247497,Aprobado,Sí
7008,96.65584854097699,70,51.588862379732355,33.874475463570164,Aprobado,Sí
7009,136.0946139448751,61,44.24390789355102,31.12101119862991,Aprobado,Sí
7010,138.02078112523665,99,44.62713260615593,29.416617565497226,Aprobado,Sí
7011,96.47454017442327,57,49.445699564992886,32.07437859436312,Aprobado,Sí
7012,120.79421605358628,58,49.77712491836443,31.302716003638597,Rechazado,Sí
7013,109.57430608296391,51,44.70712075544995,32.14775420605954,Aprobado,Sí
7014,104.51404351746787,82,41.26653252011664,32.80295826183299,Aprobado,Sí
7015,132.78168233152644,77,41.08692197449048,30.64786739748241,Aprobado,Sí
7016,119.1821292105512,77,51.6344293312246,30.523473811548026,Aprobado,Sí
7017,114.15195603169828,74,50.60970244831053,34.756836983209034,Aprobado,Sí
7018,122.49221075224705,76,52.668093076328496,29.583502890818206,Aprobado,Sí
7019,104.80195834778596,98,52.92685422728654,32.27713633689201,Aprobado,Sí
7020,121.50113909568736,92,50.43270874332332,29.16552075319469,Aprobado,Sí
7021,115.81848557438668,85,51.55877626442167,31.971769596338735,Aprobado,Sí
7022,141.61537257967774,64,51.43460856150935,29.49893091225014,Rechazado,Sí
7023,127.94182169167425,62,57.61461885327453,31.79806951940836,Aprobado,Sí
7024,110.54327520917705,95,49.91925683378638,34.23948705455303,Aprobado,Sí
7025,97.67324567092528,55,64.76003815956629,31.763727083800244,Aprobado,Sí
7026,118.38561181826843,82,47.85324643883364,34.55761247358822,Aprobado,No
7027,113.63309867668298,70,50.129538986136886,34.12051258788867,Aprobado,Sí
7028,125.7322130819029,88,63.13578621601927,30.708158432086577,Aprobado,Sí
7029,115.64673777786669,71,46.03770575989173,32.517661282180654,Aprobado,Sí
7030,108.0772802270592,96,51.65885852829013,32.156962682993836,Aprobado,Sí
7031,126.95312034218072,89,47.07476880160837,33.48312716637346,Aprobado,Sí
7032,114.08420415158663,61,48.88992596845427,32.41103073517736,Aprobado,Sí
7033,134.7564632757676,96,60.38715426966408,32.154001834716254,Aprobado,Sí
7034,119.5653580803323,89,48.89460123852959,31.211199284438113,Aprobado,Sí
7035,130.02108934210665,94,56.91551683589555,31.957179637921996,Rechazado,Sí
7036,125.75457896321639,73,53.93522841926457,31.7329922552887,Aprobado,Sí
7037,124.43087915990688,97,46.57428808630619,33.057373243351705,Aprobado,Sí
7038,97.11748591727257,88,56.27621569618261,31.744812583518442,Aprobado,Sí
7039,103.3121731955857,81,43.04063752528816,33.00333668508309,Aprobado,Sí
7040,120.31559495496879,78,50.32012102917876,28.46127785115898,Aprobado,Sí
7041,125.60348147652408,77,50.37271007059993,35.32134765937989,Aprobado,Sí
7042,112.99369180164581,74,53.47929218249785,35.1962063823993,Aprobado,Sí
7043,108.48760436204566,74,52.88211637739029,32.36073065821411,Aprobado,Sí
7044,116.78728698753878,52,52.26236836271962,30.78125088816329,Aprobado,No
7045,143.19435312559463,96,45.78227964811166,38.14060205682695,Aprobado,Sí
7046,119.73897178086237,92,49.935913180335085,29.832677975033782,Aprobado,Sí
7047,106.1111501429512,78,52.232433642825455,30.611327604967986,Aprobado,Sí
7048,114.9539857094903,74,51.31248295602333,30.531856244842775,Aprobado,Sí
7049,144.84915263195944,61,52.00959306964116,30.507599309420097,Aprobado,Sí
7050,112.36623222280834,73,53.53884562038587,29.61422076651644,Aprobado,Sí
7051,132.45733138338562,67,47.57218928536065,34.6141237703875,Aprobado,Sí
7052,117.03442111818418,98,52.737390101561225,33.643024596075406,Aprobado,Sí
7053,131.2824960782189,91,56.652158104342575,32.11833120386513,Aprobado,Sí
7054,118.86047271408646,53,50.26932295677138,31.685048099211013,Aprobado,No
7055,96.56418351636513,50,53.88028723620673,34.077606307785246,Aprobado,Sí
7056,140.45633645555318,64,61.597039277643205,35.30920207465647,Aprobado,Sí
7057,120.506719101792,60,49.89661725123865,33.86270198425494,Aprobado,Sí
7058,123.70634602808109,72,44.54111083099433,33.86295166072161,Aprobado,Sí
7059,130.105457392161,76,46.2915201554242,34.30997815500799,Aprobado,Sí
7060,135.56841945004683,57,51.41967385786938,29.273456102987275,Aprobado,Sí
7061,145.84486696339155,73,46.43599395832409,30.103969714883412,Aprobado,No
7062,125.45492006579394,73,48.92300031294216,31.977443790579574,Aprobado,Sí
7063,121.47956376479505,76,47.011264204323005,31.720042684484746,Aprobado,Sí
7064,138.36410022082842,89,42.9582408182224,32.46287999785767,Aprobado,Sí
7065,145.81019361830698,51,44.2199017849236,32.39487433283847,Aprobado,Sí
7066,107.47496571974835,85,46.03202469534534,32.95527632782558,Aprobado,Sí
7067,111.12274889964607,70,42.3383782218144,34.82186735154091,Aprobado,Sí
7068,106.45327082639693,78,54.38583222210612,32.045262632887344,Aprobado,Sí
7069,123.0766609242053,87,42.02383040243797,29.963432904106767,Aprobado,Sí
7070,113.88951553539182,79,48.32090096155347,31.644331779503236,Aprobado,Sí
7071,126.53795000189336,92,54.33221844001993,34.18990755671084,Aprobado,Sí
7072,119.8886435633226,92,46.75990347812082,31.76136216189263,Rechazado,Sí
7073,116.25558574813127,96,42.3537839722701,33.48433091323262,Aprobado,Sí
7074,108.18373834428586,72,52.67204549973983,30.541666729090778,Aprobado,Sí
7075,118.90481130928559,65,49.7387733921578,30.907896911628328,Rechazado,Sí
7076,94.07301296619406,92,54.46398784042067,28.95843927176793,Aprobado,Sí
7077,78.6514115815443,80,50.33965543650287,32.30854950515376,Aprobado,Sí
7078,140.4081080139136,54,58.50609154953797,33.74933804207814,Aprobado,Sí
7079,112.94735924892429,82,43.91000127128994,32.349455958163,Aprobado,Sí
7080,134.1688644491914,97,41.41908302923747,29.249689145378447,Aprobado,Sí
7081,141.73925883327362,63,49.010729713225736,28.71920490630148,Aprobado,Sí
7082,121.55644827224349,85,53.02281843840718,31.168140705662424,Aprobado,Sí
7083,134.46143430728884,78,48.46973122921334,34.30039204356169,Aprobado,Sí
7084,140.62552599583623,84,46.75703634847859,34.13172811625411,Aprobado,Sí
7085,90.27048139573326,64,59.744184578920304,30.777703148495476,Aprobado,Sí
7086,137.3297715982673,99,57.36507582686981,31.729092561362947,Aprobado,Sí
7087,141.18164615028613,87,50.5763181270663,32.26287977796971,Aprobado,Sí
7088,139.03223689261065,62,52.47145419311182,34.920941656358345,Aprobado,Sí
7089,147.11115643562425,55,59.85813254639548,33.961153049882846,Aprobado,Sí
7090,121.2530788469568,74,52.39967762061121,30.2975285350269,Aprobado,Sí
7091,114.76030843253571,83,44.29414018576931,31.852641396816722,Aprobado,Sí
7092,124.00475086246487,78,51.44983487836121,27.089495975135094,Rechazado,Sí
7093,104.76712159857404,68,56.35636818889151,29.94487388631194,Aprobado,Sí
7094,114.69922493499806,67,45.69303062405575,30.891839272025383,Aprobado,Sí
7095,128.21255551334383,72,60.85922472953098,32.39677129209815,Rechazado,Sí
7096,113.7777888070914,51,40.722888878260875,32.98239500605946,Aprobado,Sí
7097,121.72643929785325,86,46.22322127315827,34.30489553340894,Aprobado,Sí
7098,109.18484496513582,83,48.561081300563366,31.68731348768826,Aprobado,Sí
7099,123.64635706949971,66,41.01978150482769,34.700981212307404,Aprobado,Sí
7100,128.11304499609125,72,44.7033764348633,32.781092925004025,Aprobado,Sí
7101,120.78839053132533,60,46.4051924182257,30.37459495650412,Aprobado,Sí
7102,122.41649181746581,57,57.35935331160666,30.130145620940798,Aprobado,Sí
7103,101.348828029802,79,52.53065985434897,30.144906113194455,Aprobado,Sí
7104,110.21622124944768,91,45.650661494221616,32.14271422669139,Aprobado,Sí
7105,144.0066042647334,63,54.06055504462479,31.61561736752365,Aprobado,Sí
7106,129.24203899936106,64,51.00685077692063,30.36023570542814,Aprobado,Sí
7107,121.91789272250023,86,55.221180432501136,33.50132314887929,Rechazado,Sí
7108,139.96082189064703,55,50.19930808401699,31.595626133740133,Aprobado,Sí
7109,119.71465712339004,72,53.4518392199094,30.836385458868897,Aprobado,Sí
7110,103.85545634306098,80,52.48783737331493,31.936379610991747,Aprobado,Sí
7111,116.93920915977994,96,49.18345093760266,33.55593340817029,Rechazado,Sí
7112,128.5096712763679,88,52.33555622988229,32.000036048683704,Aprobado,Sí
7113,103.35024420000636,84,55.30778170383677,34.638531686589545,Aprobado,Sí
7114,131.38884062953417,57,49.613896743029755,30.7590583443002,Aprobado,Sí
7115,99.70611612666116,68,48.90493689719022,30.9532755792831,Aprobado,Sí
7116,139.36915744935243,77,48.12907037080917,26.851396183918997,Aprobado,Sí
7117,117.28745589822276,52,58.58605334071589,30.64980068216953,Aprobado,Sí
7118,105.60521773645992,91,39.324125236257345,31.367621974198425,Rechazado,Sí
7119,118.12190539320736,69,47.65219552199275,30.921689541275992,Aprobado,Sí
7120,105.97984052484384,85,50.52186336492784,32.20314744127403,Aprobado,Sí
7121,118.87042927663624,94,41.00137500407809,31.056799055152652,Aprobado,Sí
7122,110.85419800436635,69,55.95001090731421,28.62587009554971,Aprobado,Sí
7123,116.111883559184,97,47.518432422350976,30.9867911547961,Aprobado,Sí
7124,84.70332819391417,79,47.0781940549463,31.936394303053284,Aprobado,Sí
7125,116.57592477289322,53,49.513341832050195,29.80366843305671,Aprobado,Sí
7126,126.44189534089281,59,44.62992339143317,35.08069518975744,Aprobado,Sí
7127,122.15170294503663,76,43.292573500465416,34.236605799782446,Aprobado,Sí
7128,121.75434768237596,66,53.3490360270976,29.66926480989567,Aprobado,Sí
7129,92.09805538204976,73,38.089915041977775,33.10187044789263,Aprobado,Sí
7130,118.97175096879991,73,56.80115990094354,34.021860062454415,Aprobado,Sí
7131,151.03134585917934,71,47.395662961915434,29.26145602295855,Aprobado,Sí
7132,125.88128655745375,64,50.8889003362281,30.340847179162175,Aprobado,Sí
7133,137.4791943642877,58,47.40335499526664,34.86391357694309,Aprobado,Sí
7134,131.93787510878863,85,52.79669373728158,31.561282701791946,Aprobado,Sí
7135,115.89428555466023,94,47.616014470041506,29.617270784445708,Aprobado,Sí
7136,127.78993923652452,98,61.4416903151002,31.11633499925889,Rechazado,Sí
7137,91.18459693206275,65,56.905748674973,31.95220989958165,Rechazado,Sí
7138,119.90978152589342,59,49.18551848209881,35.28430180747337,Aprobado,Sí
7139,100.4660614731443,50,52.70775494101438,31.74934903228455,Rechazado,Sí
7140,122.02993029568509,95,44.416395284134126,32.30329702924348,Aprobado,Sí
7141,106.4919873734053,57,50.84990228695396,31.029003870941825,Aprobado,Sí
7142,126.0234921939375,56,45.22655877679221,34.778663526348154,Aprobado,Sí
7143,118.1195869909168,96,46.3758754063568,33.78401088519295,Rechazado,Sí
7144,160.33720225110932,61,53.69014737904937,28.346709979845627,Aprobado,No
7145,135.91681023524626,54,48.54563772387226,33.68174798946592,Aprobado,Sí
7146,143.02583643540893,80,56.62994530122533,28.106435407870165,Aprobado,No
7147,93.94536600108313,78,49.09478568065987,33.26388691986516,Aprobado,Sí
7148,124.99153078019008,84,51.94588545867103,32.979693525647036,Aprobado,Sí
7149,118.59060866237543,76,56.59716590641196,30.757603194905307,Aprobado,Sí
7150,139.41850016313157,88,50.112842856750326,31.666834037225403,Aprobado,Sí
7151,110.30500000593051,94,43.31671765580014,30.543348952283647,Aprobado,Sí
7152,100.92666503717368,90,50.41559808700172,32.38825487315525,Aprobado,Sí
7153,84.06057432601241,75,48.85004745017863,29.26445998019566,Aprobado,Sí
7154,129.32176099361496,65,48.34719424619149,34.66432645946884,Aprobado,Sí
7155,97.4678722251427,96,50.00494040100442,33.3362304165834,Aprobado,No
7156,130.1051823955601,93,46.21337876286316,32.13716213873191,Aprobado,Sí
7157,112.11723299596042,73,47.48672090511988,35.78493812115624,Aprobado,Sí
7158,121.7876614809916,80,41.10013468916146,32.41536923940841,Aprobado,Sí
7159,92.03535573362677,93,58.241296757831066,31.872901763423876,Aprobado,Sí
7160,122.44339331971686,68,61.35557687069658,33.25677492222071,Aprobado,Sí
7161,123.69105879062722,54,56.90256378458118,32.88042684726702,Aprobado,Sí
7162,97.91405209318587,58,52.93807148096962,31.839621596356217,Rechazado,Sí
7163,134.9368022931065,76,46.41221630074188,31.72311474558288,Aprobado,Sí
7164,107.30317539593638,86,37.94766359947768,31.42743551689881,Aprobado,Sí
7165,119.63280222593832,99,56.12637044363744,32.3741009691654,Aprobado,Sí
7166,118.31766032380897,90,46.02170251543792,36.0041854896992,Aprobado,Sí
7167,109.14770990268025,98,49.31669510374356,30.244717505378215,Aprobado,Sí
7168,119.86649318404814,87,46.58365267388316,34.62898773262206,Aprobado,Sí
7169,120.12268965620946,55,38.77017648945687,31.855879635966506,Aprobado,Sí
7170,117.2703771278008,81,53.30053615366742,30.046990923025483,Aprobado,Sí
7171,100.31392024086674,98,47.5973633402925,33.62921203722568,Aprobado,Sí
7172,111.87654788678516,99,47.79811881688188,30.17145401504644,Aprobado,Sí
7173,107.85648103816342,99,48.409946019414626,33.600004044245665,Aprobado,Sí
7174,112.59483884960696,71,45.562746900723354,29.839841879566087,Aprobado,Sí
7175,122.83304203909378,83,51.75873108275057,32.143398924227185,Aprobado,Sí
7176,107.31410460863447,82,54.73667303696905,32.75495394294495,Aprobado,Sí
7177,118.21477732767738,95,48.53699717253041,27.788084618097383,Aprobado,Sí
7178,119.67078769274869,79,50.95994108251153,35.70851781476297,Aprobado,Sí
7179,102.19054091524806,73,46.46639747357073,33.55783421326827,Aprobado,Sí
7180,115.3618722768679,62,53.94221060312529,34.341889161155876,Aprobado,Sí
7181,104.36663743033897,98,49.04468912115217,30.673052913590787,Aprobado,Sí
7182,132.96089260214998,93,47.63016409286625,33.61794609435518,Aprobado,Sí
7183,126.15571860686323,77,48.4226824360334,34.0539753071939,Aprobado,Sí
7184,101.07222800341275,95,52.46332768930618,32.175185547912655,Aprobado,Sí
7185,104.7912943830655,87,51.83542512046711,36.065594981282516,Aprobado,Sí
7186,123.29863223442884,74,45.625093494199575,28.68470697895409,Aprobado,Sí
7187,128.8367689537061,53,58.374644790052024,33.290290579337785,Aprobado,Sí
7188,108.88010852445002,68,46.462959407194305,29.985617149734395,Aprobado,Sí
7189,122.30927114807935,57,53.21760442842185,32.71791768005714,Aprobado,Sí
7190,98.50347217316838,76,55.065077997083044,29.087728642716762,Aprobado,No
7191,123.11050718932144,86,53.638120091482605,32.37495227021597,Aprobado,Sí
7192,116.0135337421465,62,44.79333052422614,30.351563172668715,Aprobado,Sí
7193,86.69177242568261,65,47.151361133052504,30.876904867296936,Aprobado,Sí
7194,127.62366647665125,55,49.26193540114449,34.57950057077075,Aprobado,Sí
7195,100.0621159288197,90,46.98620434221947,30.322173299269267,Aprobado,Sí
7196,138.23360944262365,83,45.711875013026585,34.371947272197616,Rechazado,Sí
7197,115.44486630399281,82,47.11372523589401,34.50897540514317,Aprobado,Sí
7198,140.98105363540083,56,55.02247506432282,34.37701914332865,Aprobado,Sí
7199,124.2485192312839,61,49.77860507322462,34.44888126245166,Aprobado,No
7200,119.29416552708153,68,44.68462519655991,34.080184404180564,Rechazado,Sí
7201,105.83639454699883,99,56.580572752726596,32.56726156334527,Aprobado,Sí
7202,114.0438540565206,81,56.94248573732522,30.884247787694157,Aprobado,Sí
7203,128.66959598504255,91,49.06697544147768,31.980601020901293,Aprobado,Sí
7204,142.18973106218488,73,52.11953432652041,32.90955983079517,Aprobado,Sí
7205,129.94040379246988,76,58.178718426266066,31.179066586749816,Aprobado,Sí
7206,143.6997748369478,53,48.02885369503184,28.573073892107946,Aprobado,Sí
7207,88.15590125341359,98,52.14824036595893,32.64727610714933,Rechazado,Sí
7208,141.48990258959648,67,53.636489097123565,33.78710039605751,Aprobado,Sí
7209,82.56938883607822,76,60.01664870279305,29.86960364929148,Aprobado,Sí
7210,90.23709538240324,65,51.99981258836593,31.954397841998745,Aprobado,Sí
7211,119.40995498683681,70,52.94961826157103,30.424997086168965,Aprobado,Sí
7212,111.47215105095334,60,45.880087325743446,35.71241583924424,Rechazado,Sí
7213,101.47450658931277,69,57.998473959128305,30.28880369576747,Aprobado,Sí
7214,140.69921828076363,68,49.09882584485175,28.590001069121612,Aprobado,Sí
7215,117.98938820769122,85,37.61079696717967,30.702664070113535,Aprobado,Sí
7216,136.06920272799962,90,51.78709326082433,32.730489263791824,Aprobado,Sí
7217,148.33228573331152,51,43.067695464931525,32.62647045638646,Aprobado,Sí
7218,117.82468495030736,52,44.04037020352564,32.97772860739727,Aprobado,No
7219,116.47766339299896,94,50.96842419706259,35.50796082141834,Aprobado,Sí
7220,137.10375954943942,92,42.8916828269612,31.242834371384603,Aprobado,Sí
7221,140.56392036294034,68,59.582979043783666,34.17962189278805,Aprobado,Sí
7222,130.65045287912457,74,49.05008145782386,32.250751836959815,Aprobado,Sí
7223,114.17508956373959,63,49.80740650473787,33.471187673526416,Aprobado,Sí
7224,128.7675559258568,64,49.201125753409045,31.542057447148093,Aprobado,Sí
7225,118.0949238820487,83,42.05577526962975,30.60641557046985,Aprobado,Sí
7226,115.77424638172644,59,46.79956596559839,28.465242666148203,Aprobado,Sí
7227,108.9239236061522,98,60.49396453178629,33.258758117190695,Aprobado,Sí
7228,133.57847538529884,69,44.607575792422715,34.239053142391924,Rechazado,Sí
7229,108.92426058775519,54,47.93341457126244,30.131084546731525,Rechazado,Sí
7230,138.76561882849398,62,47.784194254547344,29.005201474989754,Aprobado,Sí
7231,103.22111178007424,65,56.74353957017187,37.32923807559956,Aprobado,Sí
7232,133.18074753332175,52,51.3977011658975,30.22221210388463,Aprobado,Sí
7233,122.53496826957591,58,48.381291363093894,35.109305427113114,Aprobado,Sí
7234,115.82724648377568,68,50.10933408862157,30.715740317225595,Aprobado,Sí
7235,133.89006494298556,53,48.84831757611324,31.5232748465939,Rechazado,Sí
7236,131.75092141619152,98,63.00728352835534,31.00519106704168,Aprobado,Sí
7237,122.85898999216828,78,46.336178650573515,31.842226648784155,Aprobado,Sí
7238,118.45264880226483,99,44.9041115140374,29.537385538506662,Aprobado,Sí
7239,127.21908792682395,82,45.02565830701164,30.667066146687304,Aprobado,Sí
7240,144.1801297094038,88,43.60652878403973,30.015740122550213,Aprobado,Sí
7241,146.447775471939,97,50.017895788073886,28.29665514200567,Aprobado,Sí
7242,119.77392709304291,80,50.643279055689106,30.709287788517194,Aprobado,Sí
7243,108.86718891654859,51,58.577603447729715,34.46518504914982,Aprobado,Sí
7244,125.96517831675969,93,42.719557288299185,33.125817563799046,Aprobado,Sí
