ID_Unidad,Tiempo_Ensamblaje_min,Cantidad_Piezas,Torque_Tornillos_Nm,Presión_Neumáticos_PSI,Inspección_Visual,Prueba_Funcional
9646.0,119.5180001447745,92.0,42.43137449055342,31.47285952394901,Aprobado,Nuevo_5
9647.0,116.15361921349296,71.0,50.09134393292152,30.89184857140966,Rechazado,No
9648.0,122.025146457256,61.0,48.82877100127026,,Nuevo_2,Sí
9649.0,126.1678564557006,85.0,48.904315946502834,32.15642950481733,Rechazado,Sí
9650.0,110.84748763071134,92.0,56.90292938010152,32.3939213073249,Nuevo_1,Sí
9651.0,116.9207800394514,89.0,46.871228557681725,29.463111461075755,Rechazado,Sí
78357.63775218047,123.96495269711244,55.0,45.18561227529279,34.81123458565017,Rechazado,Sí
9653.0,112.03662474857518,67.0,43.76464515135983,37.32634060420445,Aprobado,Nuevo_3
9654.0,126.49016151473948,56.0,45.12094462579204,30.780802918907924,Nuevo_2,
9655.0,123.0625614432759,64.0,49.27627053897774,33.93949359233582,Rechazado,Sí
9656.0,108.04109209428952,85.0,51.3490454741056,31.00686074662205,Aprobado,No
9657.0,130.85015116157766,78.0,57.37949242628195,32.29100244099257,Nuevo_1,
9658.0,72.82628933316272,91.0,49.89318583514165,,Aprobado,Sí
9659.0,118.17105508144262,68.0,51.50350901665916,29.68410722184228,Nuevo_1,No
9660.0,148.10614049241627,59.0,57.57451765355066,31.12253907638105,Aprobado,No
9661.0,120.70906093039984,92.0,57.0740376007874,29.433627016514748,Aprobado,Nuevo_1
9662.0,139.2920085979151,51.0,48.50139675168622,33.66177995478589,Aprobado,Sí
9663.0,93.77137856274486,87.0,51.78563992348464,29.5826164577526,Aprobado,No
9664.0,148.7550484430948,58.0,44.4043366390255,,Aprobado,No
9665.0,116.65221216158938,64.0,47.26871893210266,34.11769727120644,Nuevo_4,Sí
9666.0,117.51370141836968,65.0,50.44944721564325,28.06074653089488,Aprobado,No
9667.0,89.78930904836537,74.0,52.76694913498785,,Nuevo_5,No
9668.0,106.60637241030128,78.0,45.461376221746,35.0923631091838,Rechazado,No
9669.0,113.73195512441964,74.0,47.78649390386597,29.54195179958557,Nuevo_1,Sí
78503.76679067397,99.21187050680238,55.0,46.422213139807695,29.754664360458307,Nuevo_2,Nuevo_3
9671.0,122.3754573432481,53.0,48.93423104862979,34.690307089586014,Aprobado,No
9672.0,127.15248263256392,62.0,54.76643365422871,35.47217776025319,Rechazado,Sí
9673.0,112.7416858431138,79.0,48.669957140378266,31.044027009898965,Rechazado,Nuevo_3
9674.0,100.99488178413438,71.0,48.15440975938101,27.99199753328481,Aprobado,Sí
9675.0,114.89258921727246,72.0,49.81458007446528,32.966973847480105,Nuevo_4,No
9676.0,129.24001506988623,69.0,50.02687549197073,32.52901284930188,Rechazado,No
9677.0,105.2341388873379,65.0,55.21945583621121,,Rechazado,No
9678.0,124.85363198268828,66.0,56.637479444486885,31.54327627610185,Nuevo_3,Sí
9679.0,137.27887800133155,84.0,62.75377088754794,31.94779137643549,Aprobado,Nuevo_3
9680.0,121.92552358897902,63.0,59.39993447384269,35.13611082903344,Rechazado,Sí
9681.0,138.34371046108788,90.0,51.84205636812834,30.026896273504143,Aprobado,Sí
9682.0,114.4006166023144,61.0,52.73729967949276,33.82077371955596,Aprobado,No
9683.0,112.91091159547103,91.0,52.28858851816073,34.8811980154918,Nuevo_4,Sí
9684.0,124.58147266606989,62.0,48.62948469382973,32.586418207609896,Rechazado,Nuevo_3
,128.77109291227865,62.0,42.651026891658034,31.916058629256337,Rechazado,Sí
9686.0,88.17854700522602,92.0,42.20180369272086,30.30942468257264,Rechazado,No
9687.0,91.07852642717256,61.0,61.51903137211646,30.71332725596773,Nuevo_4,Nuevo_2
,128.162675634969,78.0,48.02712043564066,31.159392915199376,Aprobado,Sí
9689.0,148.54457266892257,95.0,50.18891809385492,31.08225447609204,Aprobado,Sí
9690.0,98.30620622103211,93.0,45.8604359561236,37.11698918069192,Rechazado,Nuevo_3
9691.0,116.67745997215265,98.0,47.1617462668974,31.12430314143577,Aprobado,Nuevo_1
9692.0,126.50358855779628,60.0,43.641615750683805,33.00654533408089,Nuevo_2,No
,111.41166544566518,99.0,46.91286883885692,30.56177979351803,Nuevo_1,No
9694.0,117.00020583305636,75.0,52.80222463382246,30.19064533998405,Rechazado,Nuevo_2
9695.0,118.13338782314618,73.0,52.54781517761974,28.77417406498573,Rechazado,Sí
9696.0,111.18367422327688,79.0,57.15426863707406,32.383994932509616,Nuevo_2,Nuevo_2
9697.0,124.11030458623866,72.0,39.8042434766045,29.22167525109254,Nuevo_2,Nuevo_4
9698.0,148.89348198982003,73.0,38.49042881345724,34.36992366624656,Rechazado,Sí
9699.0,111.92683350344636,86.0,46.84720835039691,36.17070386245576,Aprobado,No
9700.0,109.84942052303612,91.0,37.81424012866672,33.16184113667433,Aprobado,Sí
9701.0,106.4131000679125,72.0,48.07005680365907,32.67161561657933,Aprobado,No
9702.0,81.52745375729478,76.0,58.30582747850912,37.45034825996005,Aprobado,No
9703.0,106.24348246825626,63.0,54.86527447611836,33.18412536411942,Rechazado,No
9704.0,125.4171337289314,85.0,47.86700181481607,33.0927616338676,Nuevo_4,
9705.0,108.98910987238892,59.0,55.97013983987403,34.28005784911357,Nuevo_4,Nuevo_1
9706.0,117.0748098664227,99.0,48.77885655067029,30.83547736899849,Aprobado,Sí
9707.0,93.02013279588292,56.0,50.78207111305415,30.47724737040585,Aprobado,Nuevo_2
9708.0,107.17005706685752,93.0,48.90569453243748,29.271119624967493,Aprobado,Sí
9709.0,129.57894114278312,85.0,46.004778240956426,33.25327337340797,Nuevo_3,No
9710.0,95.5367632509384,57.0,44.096910811007966,33.58836458471522,Aprobado,
9711.0,119.08610929952869,93.0,48.13475575548101,29.31792327232283,Rechazado,Nuevo_4
9712.0,102.09232745063196,93.0,49.2085361275252,32.56643260215628,Aprobado,Sí
9713.0,110.83426256863086,80.0,44.44718776954199,32.33557560341894,Nuevo_3,Sí
9714.0,116.94187504396702,98.0,44.7544505544768,29.22840500607446,Rechazado,Sí
9715.0,124.81967357478952,93.0,49.83036573736087,30.87412384744267,Aprobado,No
9716.0,119.33695145185536,79.0,46.108905775559215,30.74890196005808,Nuevo_2,Sí
9717.0,152.11991586236445,81.0,42.91799231369648,28.82776360167523,Aprobado,Sí
,141.03446982156092,81.0,46.76533277141994,33.950966567332806,Nuevo_4,Nuevo_2
9719.0,116.8705667626664,98.0,55.28311015758371,30.51442239083353,Aprobado,No
9720.0,112.97016669349058,87.0,43.65178916083074,32.03926692548945,Aprobado,Sí
9721.0,94.69484748798102,62.0,50.338208209935104,32.69444451821005,Nuevo_5,Sí
9722.0,145.91674142015867,99.0,53.19760062756973,33.296376527528096,Rechazado,No
9723.0,138.19240101552836,86.0,51.14011055671682,36.66388017059258,Rechazado,No
9724.0,115.70461849455576,50.0,49.97254531520549,33.08525367219919,Aprobado,Nuevo_5
9725.0,127.07189017507388,53.0,50.22299282321094,33.81238528839486,Nuevo_1,Sí
9726.0,138.58200700076773,59.0,61.0317539779239,30.349512054931964,Nuevo_4,Nuevo_4
9727.0,143.66052522704996,50.0,53.72798251014113,33.453906959197674,Nuevo_3,Sí
9728.0,110.14435610118676,55.0,53.64854320201667,33.93023555052669,Nuevo_1,Sí
9729.0,102.90659868725945,90.0,46.73070142556687,33.07130947899094,Aprobado,Nuevo_1
9730.0,133.22462580246378,85.0,45.047735626945,32.702591251802474,Rechazado,Sí
9731.0,132.03279808991996,74.0,48.05231614188951,30.369239551399858,Nuevo_2,Nuevo_1
9732.0,122.18384658201316,72.0,47.69073699181381,29.001854258414696,Nuevo_2,Nuevo_1
9733.0,115.18330386450332,52.0,52.22394404360741,32.976591117150186,Rechazado,Sí
9734.0,118.31933114766036,50.0,45.44606722363619,28.244718669798257,Aprobado,No
9735.0,141.54941228445995,91.0,49.46962128089945,,Nuevo_1,Nuevo_1
9736.0,131.6276312899577,95.0,50.66156777216987,32.48721713406845,Nuevo_5,Nuevo_5
9737.0,90.8527029997716,69.0,43.3880666082474,30.03985228709724,Aprobado,Sí
9738.0,124.4358855471302,96.0,46.33528180515142,33.340566692341,Nuevo_2,Nuevo_3
9739.0,110.26487858012602,69.0,54.53007454076838,32.92782217551471,Rechazado,Nuevo_2
9740.0,124.86534547704083,54.0,42.11620778134312,32.62012772231857,Nuevo_1,Nuevo_2
9741.0,123.9274085775398,74.0,61.06018659115132,33.99119403214602,Nuevo_4,Nuevo_3
9742.0,97.2439550735874,51.0,39.055806669066,29.577718816030348,Nuevo_4,Nuevo_3
9743.0,101.30130313816606,68.0,53.34357847222579,31.23434199542832,Rechazado,No
9744.0,116.06613757423705,83.0,40.31148196195453,32.31350030759464,Aprobado,No
9745.0,145.48950162208982,84.0,39.4550649896339,31.171068786988947,Rechazado,
9746.0,100.21096093531702,70.0,52.85297111360222,30.742393882235703,Nuevo_4,Nuevo_2
9747.0,129.21782072660227,72.0,54.29912729133073,29.80131930869289,Aprobado,Nuevo_5
,136.06014513971078,71.0,47.66887134544616,34.978614981121375,Rechazado,Sí
9749.0,86.35006677328451,62.0,52.612178961212365,33.158855615585786,Nuevo_2,No
9750.0,124.78255921989457,57.0,43.152960962820416,33.352909349556974,Aprobado,No
9751.0,151.98606793172098,98.0,59.39307593815159,29.936878775165063,Aprobado,No
9752.0,135.4603950123166,59.0,41.23468661413524,,Rechazado,Sí
,143.74250985476414,67.0,46.95360788655804,34.19472555401318,Rechazado,No
9754.0,139.58237899784174,84.0,46.93077328772928,31.84191059947396,Nuevo_2,Sí
9755.0,91.60861677343163,87.0,53.84841078900289,35.58553088895494,Aprobado,No
9756.0,118.39267762627716,94.0,45.70340703640757,32.81053314250263,Nuevo_1,Nuevo_4
9757.0,120.23032566015534,62.0,53.709978151223474,29.92268992840167,Rechazado,Nuevo_4
9758.0,125.54687265400152,60.0,51.29319538719172,33.61265005593691,Nuevo_3,No
9759.0,107.0594448985174,96.0,44.73609864352738,28.50843323163543,Rechazado,No
,113.55033565031432,87.0,47.032334484230816,35.62622138327351,Nuevo_1,Nuevo_2
9761.0,133.24823352844084,60.0,45.45892923790693,,Nuevo_1,No
9762.0,121.02071648746266,68.0,53.23158408818214,32.20416271033077,Aprobado,Nuevo_4
9763.0,139.39641162848713,69.0,47.48854362107325,31.53794748880292,Rechazado,Nuevo_4
9764.0,122.09274101311271,87.0,50.68391045145293,30.45956992973549,Nuevo_5,Sí
9765.0,118.77894269643063,86.0,52.03589230175355,33.93312929939358,Rechazado,No
9766.0,135.88456646344204,74.0,48.80786952084059,30.81090145930022,Nuevo_1,Sí
9767.0,97.00243203193158,75.0,48.75075675176613,33.654424922934886,Nuevo_2,Nuevo_3
9768.0,137.65794768349218,83.0,51.15753726770893,34.125775038982624,Nuevo_2,Sí
9769.0,121.51477568602814,95.0,50.01180533825617,31.27919304662538,Aprobado,Nuevo_1
9770.0,128.969399945028,81.0,44.17106684806711,30.16025646484747,Nuevo_2,No
9771.0,96.71430603275756,60.0,44.4464205118276,31.615978226046742,Nuevo_3,Nuevo_2
9772.0,108.69890277707572,93.0,42.5309613990318,31.161851161766386,Nuevo_4,
9773.0,142.03315528145583,50.0,49.75694102680035,34.05676744909921,Rechazado,Nuevo_3
9774.0,101.2104749721873,52.0,45.42525635466125,34.385639770242584,Aprobado,
9775.0,128.22666163119618,84.0,57.30972955025416,30.722248501821543,Nuevo_2,Nuevo_5
9776.0,114.97947970907526,97.0,50.35590108678223,31.67643266084576,Nuevo_1,Sí
9777.0,134.0710422474695,50.0,46.17582023186243,34.39328913303931,Rechazado,Nuevo_5
9778.0,133.7481661991023,92.0,49.95397358539326,,Rechazado,No
9779.0,103.25370138208396,72.0,58.85970542195352,31.78778712236192,Nuevo_2,Nuevo_4
9780.0,127.83286589829356,94.0,40.368954837909065,29.5974253350548,Aprobado,Nuevo_2
9781.0,102.36361041639069,96.0,48.81415330213333,28.126134587391856,Rechazado,Nuevo_1
9782.0,135.80819435161072,90.0,41.92236428684312,32.674174002816464,Aprobado,No
9783.0,151.62221483456716,82.0,42.85967185969527,34.31700052153022,Nuevo_4,
9784.0,103.93036294247688,73.0,50.58986842794538,35.5066764190884,Aprobado,Sí
9785.0,127.03068815781182,68.0,59.541800894644034,33.24977433484337,Rechazado,Nuevo_4
9786.0,113.31755604448732,98.0,57.71474978255549,30.165099392656145,Rechazado,Nuevo_2
9787.0,127.64554385110544,90.0,55.791732145144415,31.103872970454585,Rechazado,Sí
9788.0,114.66466644809198,58.0,44.77308399523797,29.5565358200638,Aprobado,Sí
9789.0,127.2529472662891,72.0,57.24540078288808,33.59036239998179,Nuevo_1,Sí
9790.0,127.58681080189768,72.0,49.07700685019735,30.39482263582828,Rechazado,Nuevo_2
9791.0,139.08175556295532,74.0,53.71835569387565,32.05002964256208,Nuevo_4,Sí
9792.0,144.10048808318098,85.0,45.48721442718565,31.36666972256536,Rechazado,Nuevo_3
9793.0,100.13820735812487,92.0,46.983477974042856,31.127171725506564,Nuevo_1,Nuevo_4
9794.0,112.68151468063542,65.0,53.36620584299374,25.354885169411805,Nuevo_1,Sí
9795.0,120.41944915303408,69.0,59.08658573283751,34.23173333085927,Rechazado,Sí
,103.26484216609298,54.0,53.77090128007343,30.247329313296703,Aprobado,
9797.0,114.50931153942275,50.0,50.1432123911986,32.268030803757235,Rechazado,Sí
9798.0,123.04351507717624,62.0,43.035815709137474,31.58311890866269,Aprobado,Sí
9799.0,96.72841073081632,60.0,50.362360796831176,33.634647384947144,Rechazado,Sí
,148.85117136647176,80.0,53.010447562113406,37.433748040307925,Rechazado,
9801.0,136.8937303545484,51.0,55.20363005946965,29.232830879662803,Aprobado,No
9802.0,101.04643818402144,70.0,50.09320091198748,28.376108071618987,Aprobado,
9803.0,139.14351971649293,73.0,47.16192111165589,32.634933208132715,Rechazado,No
9804.0,129.86347506784549,96.0,49.234541780319525,28.86470374209204,Nuevo_2,No
9805.0,106.27200687259692,72.0,54.03915712840305,33.3646225972978,Rechazado,Nuevo_1
9806.0,112.83241108026252,60.0,58.108979192283634,,Nuevo_3,Nuevo_2
9807.0,102.20853725743252,65.0,49.04953937793683,31.929280774267195,Aprobado,No
9808.0,111.551175370396,75.0,59.15079131573725,31.34217600511388,Rechazado,Sí
9809.0,130.03245003194593,89.0,43.552571924113735,33.20391432213987,Nuevo_2,Nuevo_3
9810.0,113.50640870179564,61.0,45.91078548256265,29.447906568403504,Nuevo_2,No
9811.0,120.78704084176633,62.0,52.94967639378069,31.47981447452716,Rechazado,Sí
,123.41695093734276,83.0,46.81634274488382,33.29572522016566,Rechazado,No
9813.0,133.9713428154405,62.0,50.27338980898768,34.2817602124617,Nuevo_2,No
9814.0,120.89541403354836,86.0,47.716950021875824,35.58964995624415,Aprobado,No
9815.0,144.9949890145803,51.0,46.38139600946717,,Rechazado,No
9816.0,128.22373265060153,50.0,41.641581920851145,31.74722784317512,Rechazado,Sí
9817.0,116.33440771493424,70.0,51.70125720528008,35.08700693764526,Aprobado,Sí
79705.27221828718,110.83490908088214,55.0,44.40455752297576,,Aprobado,Nuevo_4
9819.0,106.53460437172664,86.0,51.94965763292039,31.977568924700574,Aprobado,No
9820.0,120.1033937850751,93.0,55.39965111586915,32.687131915168024,Nuevo_4,No
9821.0,119.9576892442606,66.0,51.85996188085893,,Rechazado,No
9822.0,113.54327547386735,90.0,43.82558381252879,27.48425366428557,Rechazado,Nuevo_2
,100.81917015091815,66.0,53.75170737911482,30.52249937059912,Aprobado,Sí
9824.0,108.52168146973428,72.0,47.27388206290983,28.737886131610782,Rechazado,
9825.0,109.35690694429736,73.0,45.91930707278512,28.885706640891957,Aprobado,
,123.15630682004216,71.0,50.72773708158312,33.90818623523627,Rechazado,Sí
9827.0,154.3073164174094,78.0,50.48222180584629,32.58922484769003,Rechazado,
9828.0,125.12435707425944,82.0,47.23773636333448,31.264965900125464,Aprobado,No
,117.30286991803293,66.0,45.93181797300287,33.19548385422732,Aprobado,Sí
9830.0,129.30944448680978,50.0,46.92874477270391,34.88350116211362,Aprobado,No
9831.0,106.94079682518118,96.0,48.18173244367137,26.83800879993746,Nuevo_5,Nuevo_5
9832.0,115.60768708382268,76.0,52.84571914791058,31.251186484946217,Nuevo_3,No
9833.0,136.036064501749,99.0,53.244880079170976,29.688745803613937,Nuevo_2,Sí
9834.0,140.72318098408658,86.0,47.25782393109953,31.904620707637413,Rechazado,
9835.0,126.5630438458863,72.0,53.7089661093093,32.69740333823732,Aprobado,Nuevo_1
9836.0,92.56343908278768,79.0,52.60784236485281,30.77439943723929,Nuevo_2,No
9837.0,114.41441060042388,53.0,49.08324953049485,31.20254113124714,Rechazado,No
9838.0,98.53696620266136,94.0,52.601296764632046,34.361142543476106,Rechazado,Nuevo_2
9839.0,120.9210240951586,90.0,54.6429247979853,29.678854365357147,Rechazado,No
9840.0,112.55840423920428,78.0,54.606866468851386,32.46417660743074,Nuevo_3,Sí
,126.14655256957668,66.0,49.81463159124021,33.94992289435411,Aprobado,Nuevo_3
9842.0,122.2356984718035,93.0,61.239729848992745,34.886909745217054,Aprobado,No
9843.0,140.6926717734314,80.0,49.85989033321782,30.41468294022037,Nuevo_4,Nuevo_4
9844.0,131.78271413514025,79.0,48.10530019347666,29.22264636982998,Aprobado,No
9845.0,135.26701685508104,52.0,58.94842927900218,33.38436870494807,Nuevo_5,Sí
9846.0,106.2186403931589,78.0,54.171137340596175,31.052638698846533,Rechazado,No
9847.0,105.52191651964742,70.0,46.45832840101872,32.37850896149173,Nuevo_2,Nuevo_5
9848.0,109.56361676015592,75.0,44.84480599695624,28.80504507445942,Aprobado,Nuevo_3
9849.0,95.18011493093891,73.0,51.44761328355121,34.72713956816148,Nuevo_4,Nuevo_2
,116.371620900467,69.0,54.06909356414482,37.59635174116527,Rechazado,Nuevo_5
9851.0,107.0251275417542,58.0,52.094898277495176,33.5240169590892,Rechazado,No
9852.0,133.37265525433452,59.0,51.65667036309614,33.232101821843315,Nuevo_4,Sí
,107.36268621932147,68.0,52.78802174026554,31.56540016695747,Nuevo_5,Nuevo_1
9854.0,115.50011226231491,86.0,50.67486786909454,32.17240048056709,Nuevo_3,Sí
9855.0,116.19205393562927,78.0,55.801191179125375,31.830945889596528,Nuevo_2,No
,138.5230552356142,86.0,57.54121363896228,34.20755783557034,Rechazado,Nuevo_3
9857.0,90.4203428301358,82.0,47.53268296969724,32.33753749389978,Aprobado,Sí
9858.0,126.13067420197504,69.0,43.144215666855615,32.09707512394118,Rechazado,Nuevo_3
9859.0,131.87399917428692,57.0,47.52189512577152,33.176750077519245,Aprobado,No
9860.0,126.6199604045187,88.0,49.33451487443242,30.47292328305821,Rechazado,No
9861.0,115.8561376517932,55.0,42.452019404312,29.04027960839356,Nuevo_4,Nuevo_3
,125.997283113595,55.0,38.09490397250115,28.23335825698524,Nuevo_1,No
9863.0,111.9956100008711,92.0,44.45413110938247,31.43772290069336,Rechazado,Sí
9864.0,111.85395461391305,87.0,57.64289231013905,34.363768358749844,Aprobado,Nuevo_1
9865.0,114.5887155188369,90.0,44.85192426456412,30.99281611172029,Rechazado,No
9866.0,117.71026511888756,83.0,52.72973024765261,30.34644958929807,Nuevo_2,No
9867.0,100.68839387736271,96.0,50.280192726650974,31.429740646617024,Rechazado,No
9868.0,112.65282491935778,89.0,47.66685496194909,32.545677991248525,Rechazado,Nuevo_5
9869.0,115.60171265314524,69.0,46.427238654612246,34.5822899306773,Aprobado,Nuevo_4
9870.0,109.78365251977137,76.0,47.50390214784628,30.867330809152456,Aprobado,Nuevo_4
9871.0,112.29606804242908,65.0,50.74724451306405,32.36683322238511,Rechazado,Nuevo_4
,101.48382153787944,50.0,50.35508792949864,33.68133477244508,Rechazado,Sí
9873.0,113.88948247258864,53.0,54.50193634440578,31.06615570995812,Rechazado,No
9874.0,119.72188688271038,65.0,52.51497702593967,32.9974756247952,Rechazado,Nuevo_5
,125.49115479002228,70.0,49.99434708163116,32.152033784492204,Aprobado,
9876.0,122.23281662984836,90.0,51.568906171052106,31.85905877190144,Nuevo_5,No
9877.0,93.42858199378898,94.0,41.6206446077902,33.5951488880892,Nuevo_1,
9878.0,113.85059318237728,53.0,50.63585414342227,29.87325274210382,Nuevo_1,Nuevo_1
9879.0,121.52672045071546,84.0,56.52140329870818,30.778309508453543,Nuevo_5,Sí
9880.0,131.54592061091154,93.0,52.52240717832935,31.561800007437466,Aprobado,Sí
9881.0,103.54342149583358,84.0,44.747362528746,31.40051161180208,Nuevo_2,Sí
9882.0,141.59503499623685,69.0,44.49282586632804,35.174689604681724,Aprobado,
9883.0,108.63460230422989,62.0,52.31184158800368,30.72088944367993,Rechazado,Nuevo_2
9884.0,120.10854247708664,73.0,50.97923237652067,33.34423831274191,Nuevo_1,Sí
9885.0,129.1081630575324,90.0,41.13508761606236,31.89424095965901,Nuevo_4,Nuevo_1
9886.0,108.38696949532776,90.0,49.77777476432588,33.768635210016726,Rechazado,Sí
9887.0,138.4425723801839,83.0,50.09927761453493,30.916434203916463,Rechazado,No
9888.0,94.25618326010536,80.0,50.01933450975128,32.75720410373852,Nuevo_3,No
9889.0,143.67333300472757,97.0,50.87170428195966,33.320101012315355,Rechazado,No
,115.06476911585835,71.0,56.377286003031216,32.85176080386122,Rechazado,Sí
9891.0,92.41978778269343,86.0,48.90332043861024,34.176306954802506,Aprobado,Sí
,108.41393978996716,86.0,56.884723917884926,33.376392773598056,Rechazado,No
,102.23831498178768,83.0,48.77580923888629,35.15469655605242,Nuevo_2,No
9894.0,127.54858285869848,56.0,45.53611117291845,32.48473166984402,Rechazado,Sí
,101.43760502445043,79.0,42.40910358692301,32.103229568896175,Aprobado,
9896.0,112.03398868152593,77.0,52.41764517283234,,Rechazado,No
9897.0,135.2037848484019,57.0,49.39502081519218,,Rechazado,Sí
9898.0,116.48935551967163,69.0,55.77002373186101,32.494589224185006,Aprobado,Sí
9899.0,127.67155293845636,74.0,43.86598973204873,32.596320136384286,Aprobado,Sí
,140.93452233474554,64.0,56.24256454610489,32.87774234339036,Aprobado,Nuevo_2
9901.0,113.6442927416379,58.0,52.82191365119219,29.66854536464912,Aprobado,Sí
9902.0,118.10156677548454,76.0,55.33404990032336,28.09870232637965,Rechazado,Sí
9903.0,115.35802309441432,83.0,54.25110143481956,26.41770570430635,Rechazado,Sí
9904.0,105.84613122242315,52.0,49.56369679619508,34.336748383768445,Nuevo_3,No
9905.0,100.4974082473954,50.0,56.14396281925696,31.959021846850025,Rechazado,No
9906.0,119.68251723797216,84.0,43.57029797633574,31.64269414386953,Rechazado,Sí
9907.0,143.4253880714058,84.0,55.39396794039592,30.89967840120469,Aprobado,Nuevo_4
9908.0,135.61781445736008,52.0,39.00643588326851,30.419130157987443,Nuevo_2,No
9909.0,119.86749628445168,99.0,54.215961819317,31.91180706095548,Aprobado,No
9910.0,97.72775840493968,57.0,41.09983875100532,30.501964649812475,Rechazado,
9911.0,124.55286263655954,79.0,47.5001107380708,33.97291450689029,Rechazado,Nuevo_5
9912.0,122.58290082806536,70.0,48.91384828520364,35.52437429026394,Nuevo_3,No
9913.0,128.76425658426126,71.0,50.175182878256045,34.36339415489668,Rechazado,Sí
9914.0,119.3554481644554,56.0,55.079408447225,33.8575120802602,Rechazado,No
9915.0,140.10341120174462,89.0,54.60450896384596,28.43430706772383,Aprobado,Nuevo_4
9916.0,124.4795644715542,71.0,52.37913779541103,32.20299298657523,Nuevo_5,Nuevo_1
9917.0,110.6650690570677,75.0,58.70698722636568,29.534719601756567,Nuevo_1,Sí
9918.0,119.2459744221347,80.0,48.49328926486869,33.06302255704896,Nuevo_1,Nuevo_4
9919.0,104.91470083220057,97.0,44.39454823456794,35.56936633382073,Rechazado,Sí
9920.0,111.25589620595676,98.0,47.03556737354684,32.072084611016514,Aprobado,Sí
9921.0,102.68162152717332,91.0,50.18109095215432,29.14266380658937,Nuevo_5,Nuevo_3
9922.0,104.61556185440844,62.0,50.77876159086097,32.963172150022146,Aprobado,Sí
9923.0,138.26276732603648,61.0,54.98646908852585,31.868116061317444,Rechazado,
9924.0,114.9715910051578,52.0,43.923412180585565,32.871518119021985,Aprobado,Sí
9925.0,120.50651287665043,93.0,61.52018664741146,34.92206262797312,Aprobado,Sí
,140.05346119564012,86.0,51.40760156700563,31.709634365685154,Aprobado,No
9927.0,117.36892599105649,52.0,55.98316767962264,32.728887845648735,Nuevo_2,Nuevo_1
9928.0,94.30815997235749,82.0,51.43465673398147,,Nuevo_4,Sí
9929.0,131.50957408033733,56.0,45.30754429584859,31.115332819536413,Rechazado,Sí
9930.0,126.65907747612162,70.0,38.778819431127545,31.34998531401884,Rechazado,
9931.0,138.9327541028889,66.0,45.34810484180306,32.01409646896326,Nuevo_5,Sí
9932.0,106.54039612386832,53.0,44.85459137274438,32.93806280104168,Nuevo_4,Nuevo_2
9933.0,97.9541153841031,87.0,57.10627550762769,29.12764613666532,Nuevo_2,No
9934.0,112.2994785137788,94.0,45.32946499052223,35.19786966154811,Aprobado,No
9935.0,100.95408509204088,66.0,43.539543635759465,32.24816142402401,Aprobado,Nuevo_4
9936.0,118.76341583855726,76.0,42.804476792438834,30.74984959269402,Rechazado,Nuevo_5
9937.0,119.8830755297178,55.0,51.34088608817536,31.56162203439147,Rechazado,Nuevo_1
9938.0,101.74910032590064,67.0,47.06648214644822,35.51431188529918,Aprobado,Sí
9939.0,108.94090656165812,66.0,49.39076817977526,32.319753038305706,Aprobado,Sí
,113.06537757762834,90.0,55.03869005103108,32.79135471092629,Rechazado,No
9941.0,111.48564289643647,79.0,59.456226827422654,30.61612087704821,Rechazado,Nuevo_5
9942.0,131.34782300773247,98.0,50.318865902675725,31.869992170536637,Rechazado,Nuevo_3
9943.0,125.85410021288156,82.0,49.358584438902966,,Aprobado,
9944.0,106.58118359633676,92.0,56.04286402813635,32.425322317408046,Rechazado,Sí
9945.0,99.96254346655596,75.0,46.43044192494831,37.84881531461416,Nuevo_4,Sí
9946.0,70.73297503281285,93.0,49.9481684295906,32.25153348018224,Rechazado,No
9947.0,124.13071407475968,69.0,44.28742253871586,30.426562047358235,Rechazado,No
9948.0,139.96638003129445,65.0,52.68286362269284,35.6752571725166,Aprobado,No
9949.0,110.23272161045796,65.0,46.80911302621465,30.3666463011709,Nuevo_2,Nuevo_3
9950.0,118.8166159627543,75.0,48.54765572976322,31.730797546373243,Rechazado,Nuevo_2
9951.0,111.17227629933538,65.0,51.73384067486898,,Nuevo_2,Sí
9952.0,113.55597030558832,71.0,50.85054690299246,32.74037282603957,Aprobado,Sí
9953.0,119.05983095919636,77.0,56.7041767666266,32.671425901332306,Rechazado,Sí
9954.0,113.19844135330123,80.0,52.30107706093196,29.22021115566522,Aprobado,Sí
80817.47656682103,121.15351454166029,66.0,44.36521147275933,32.21673492899836,Aprobado,No
9956.0,124.5813762681043,70.0,59.64675339078307,31.64187721582084,Nuevo_5,No
9957.0,126.37349934517135,51.0,50.90798764723515,35.05627420720647,Nuevo_1,Nuevo_1
9958.0,139.80160028182976,54.0,42.204872354816594,32.104069488589055,Nuevo_3,Sí
,103.28273896241087,92.0,46.71113989904537,,Aprobado,Sí
9960.0,116.97704856126384,66.0,45.68833951140019,,Aprobado,No
9961.0,117.01971277918013,72.0,45.058321195788544,31.403337081875826,Nuevo_1,
9962.0,95.03690828291758,64.0,44.83886232251206,31.991378425105587,Nuevo_1,Nuevo_3
9963.0,131.60987806963,87.0,50.367862152620255,33.68844946619936,Rechazado,No
80890.54108606778,129.6718326006949,67.0,48.37225403009513,31.389129185866175,Nuevo_1,Sí
9965.0,142.08368021535614,66.0,45.53522671239981,,Rechazado,No
9966.0,137.79252321089217,50.0,69.1020174797194,33.41253852409196,Rechazado,Sí
