ID_Cultivo,Tipo_Cultivo,pH_Suelo,Humedad_Suelo_%,Nivel_Nitrógeno_mgL,Rendimiento_tonHa,Calidad_Cosecha
7150,Trigo,7.334672857870198,34.72866152666204,36.1929658664976,3.6556488245581633,Alta
7151,Soja,6.868866479320714,31.642437783872992,23.00590691144429,4.352495272017755,Baja
7152,Soja,5.838567294193939,49.37922977479693,41.57955140865811,3.4902763482125145,Baja
7153,Soja,7.088265772989236,25.260506156677287,17.450887593312345,6.5258320582586995,Alta
7154,Algodón,6.8196264921663134,26.307858001136747,21.625652494506685,6.1358642681049576,Alta
7155,Cebada,6.468567359292528,48.777839038383675,39.506668568176494,8.714250580977392,Media
7156,Soja,6.259255059007947,19.868796724467277,34.200601859392634,7.829307400190918,Alta
7157,Algodón,5.778411163359631,49.16962486809255,48.88746995598722,8.308428683752593,Alta
7158,Maíz,7.047220215774237,42.30952049011818,15.769418453663366,9.566285981387718,Media
7159,Maíz,6.379554789665267,47.936522325786825,42.588808278092756,6.5514802563262355,Baja
7160,Maíz,6.427440485007051,12.822473740445709,11.263717313596885,3.8506153615144054,Media
7161,Soja,6.348936682608919,11.441131342883487,26.550493917226035,6.4484996332788285,Media
7162,Maíz,5.73317128464829,46.88671001105806,33.14222529803828,6.403479144439884,Alta
7163,Maíz,6.5158149127839255,28.280182872342586,18.386190027269315,6.089083017426766,Media
7164,Soja,6.744858682735709,24.00301252699333,46.475647307109725,3.869454498825876,Media
7165,Algodón,7.425390222398747,41.602295210526734,14.53394727739434,2.061755554778972,Alta
7166,Maíz,6.360071466632415,31.06971180454428,21.286984570273667,4.249410219905543,Media
7167,Algodón,5.751664287657485,45.20140344066141,21.789814440958843,9.680806836578402,Media
7168,Trigo,7.226155003566401,20.244713767923667,16.748845354118927,4.241190573162139,Baja
7169,Algodón,6.1989056683912285,21.052108308916296,39.6478630513734,4.7528853181494854,Alta
7170,Soja,7.2696653858482,24.11056160700381,11.087869942407163,2.659509544475541,Alta
7171,Trigo,5.773973949379185,45.10469806975099,16.313429182507136,2.288694674483229,Media
7172,Cebada,6.567977558689932,40.53669097554007,24.5861388306082,7.42407482201137,Alta
7173,Algodón,7.260771828451945,46.93076984043249,46.02447790885195,4.871047979239605,Baja
7174,Maíz,6.865819178060084,38.96401765042215,49.28252411612834,6.390589688521914,Media
7175,Trigo,5.600018033897358,43.63533781440424,14.962495089177406,6.352079341443101,Baja
7176,Maíz,6.121585538513726,24.385295146881045,25.629474935740713,4.804765094126692,Alta
7177,Algodón,5.521985275561318,11.63107170661248,44.45091471159794,2.5689720011620754,Alta
7178,Trigo,6.79893859038744,27.638417246642398,39.57548378562301,8.960419468901431,Alta
7179,Cebada,6.014448555710183,33.832875276620896,44.675304410220306,3.14868951306154,Alta
7180,Maíz,6.31094648622561,19.207362871890542,22.34585379219382,9.28169402218721,Alta
7181,Maíz,6.2452591340091805,30.633510944420408,22.89908768119728,8.548096734422515,Baja
7182,Algodón,5.660209485201488,32.995423277848126,48.357733876688734,8.16808416013659,Baja
7183,Maíz,6.071441797874108,22.040625307129545,45.70522354258947,5.551806600545476,Baja
7184,Algodón,6.96490830449642,15.543290563503742,19.235151422165202,4.528593493723833,Baja
7185,Algodón,6.941764047626526,30.20707230808786,15.407964140713059,6.032487442454939,Media
7186,Algodón,5.613261150719124,29.91782638858769,26.942811567525613,6.539491932496734,Baja
7187,Cebada,7.21792011728077,38.813874178442155,18.570606864899823,7.919951460077939,Media
7188,Cebada,7.436778025701139,30.237401129679455,48.62503835244,7.508248961924419,Alta
7189,Cebada,6.872781071651868,46.97698470708091,20.604414659051713,3.4881105251033357,Alta
7190,Soja,7.4963414722187185,20.97386935350494,13.203178968063254,4.380494242519097,Alta
7191,Trigo,6.793083131724599,40.23868954692805,24.007086144665163,8.262487541014236,Alta
7192,Maíz,6.654078456659425,11.714159716204321,22.034787876098555,3.917072226476588,Alta
7193,Soja,6.72663478097946,10.581658786687163,29.30003151425116,3.4390694675121,Alta
7194,Algodón,6.681360577698795,32.77253976339546,38.050096274653654,5.716087948501989,Alta
7195,Algodón,6.142603659704767,31.55998917454862,22.800667189921317,8.60849711032574,Alta
7196,Algodón,6.710715310424013,17.63860919562068,10.475200849147184,8.740062054923843,Alta
7197,Algodón,6.2149129227020765,14.765981560383077,39.20292942382689,9.259829551325076,Media
7198,Cebada,5.920002412621974,13.412249175224279,41.78622073310832,7.379342522332318,Media
7199,Cebada,5.613417258672306,26.54435768056624,45.01613152620677,7.412684041856872,Media
7200,Cebada,6.750273916451082,33.918162084905916,31.688055712580372,4.192959354142932,Baja
7201,Trigo,6.555484331777819,46.58156771863616,32.37381278543907,4.6032909211813795,Alta
7202,Algodón,6.898526521935311,36.3930454435297,13.297651421119232,8.219869345677868,Media
7203,Maíz,7.032660533016994,15.516502709683992,15.683208194332883,4.01397213415746,Alta
7204,Soja,6.197606913883449,12.401166199674684,37.372958467061366,6.2683689214323834,Alta
7205,Cebada,5.868101492754784,18.754210286732118,37.69958180999914,2.7951443227031243,Alta
7206,Trigo,6.5617979353456315,36.18739811929033,31.754965206796886,7.572148586577158,Baja
7207,Algodón,6.406743519770123,46.33607646126695,17.60247249694906,7.149308774661068,Baja
7208,Soja,5.770769719437765,38.16159589887442,31.06952927483084,2.2326245975407186,Alta
7209,Soja,6.0440724832111075,13.264403157078766,21.507859543411488,2.6566986790102467,Baja
7210,Cebada,5.928623835831816,11.256971023809935,46.50428371132597,6.057195603421702,Alta
7211,Trigo,6.873908359206521,31.294134963058813,37.43476902517113,7.192511069840196,Alta
7212,Soja,5.947110798765857,27.848279089621258,14.177268453246747,5.383250678852551,Alta
7213,Cebada,6.055902449376042,31.788621212727687,49.517839767799366,6.582424843956095,Baja
7214,Maíz,5.578206687646874,43.96728839115187,10.503242552579879,6.1081649826070485,Media
7215,Cebada,6.301370880291753,38.374317835929055,42.176461568349545,2.2453805661676913,Alta
7216,Trigo,6.23266633017344,18.23356591738336,47.89868591063029,8.603196190400961,Baja
7217,Trigo,6.767166328301196,39.366173057611846,20.166370418647563,3.798106374902524,Media
7218,Algodón,6.516944090420702,15.943867275701828,48.87726658645964,2.199920166459978,Media
7219,Algodón,6.07640135352386,29.966493402608847,37.771278238639105,9.159314023653579,Baja
7220,Algodón,6.887966567286361,31.162204197286243,34.25687875239353,2.5288275204734436,Alta
7221,Maíz,7.042361363658045,28.099096495361707,30.804241331668464,3.902146871990781,Media
7222,Algodón,6.796020120866678,33.65278158434066,34.029598551305,3.4100852247347655,Alta
7223,Cebada,5.839022322011376,16.278842473962282,38.902489723484415,8.113630903316778,Alta
7224,Cebada,5.577040963891291,31.590055388760202,12.88609791501532,6.704860454562346,Media
7225,Algodón,6.755994698283081,32.6185985528032,15.016288348762039,3.108487383856702,Alta
7226,Soja,7.138211201753148,46.90705192396743,45.84869488595653,8.151180777054737,Baja
7227,Trigo,5.5494622255414585,17.703585490067844,22.150607655294632,3.7769359465764154,Media
7228,Algodón,6.843185257633125,19.505930857358358,27.33325725095922,3.202256538568011,Media
7229,Algodón,6.894404031211576,17.35147330522034,13.962592074501611,9.166229702835393,Media
7230,Cebada,5.773606432766485,20.557464423046632,35.79583549036441,7.933476790275156,Media
7231,Soja,7.237158822349905,23.644624571393827,27.914944616631434,8.446103214885731,Alta
7232,Cebada,6.55079441656091,11.372894090937153,12.984727432923439,8.25467305126013,Media
7233,Soja,6.245669761096638,24.37813365487852,29.59865161099689,4.228831343042859,Alta
7234,Algodón,6.080373998424637,13.418299934960526,44.72848882918547,7.282498186963478,Alta
7235,Soja,7.421391968529557,19.77925436218088,44.74793464377067,8.22763418105745,Alta
7236,Soja,5.5483897531440185,20.74471195959518,14.154949803533757,4.317807695944327,Alta
7237,Algodón,6.913710066195815,41.597452992733146,49.43829101839016,8.671877701051312,Alta
7238,Soja,5.930296230372581,26.56818319681591,29.23438005716386,4.3481831379171165,Alta
7239,Algodón,7.484108599155803,19.61621433831062,16.02401899641448,9.812689355006892,Media
7240,Algodón,7.174148569534157,18.139533108486198,35.21138164993268,2.110200179702856,Media
7241,Algodón,6.195335684422378,30.773747150573772,36.39380404997675,5.265529907457029,Media
7242,Maíz,6.467658951686321,37.429618190305696,10.083132642883651,7.476918488352157,Alta
7243,Algodón,6.36658142533376,19.730919275037095,34.60271198368851,3.9356144416542094,Alta
7244,Maíz,5.740712830872331,31.943606925620127,15.690680495991852,5.026148640475078,Media
7245,Soja,6.920113036534187,21.87088939598062,16.506020688337358,4.377124436961447,Alta
7246,Maíz,5.743067186329415,24.332408362871533,38.81172499705124,6.3921205261866225,Media
7247,Algodón,6.155441950191218,29.94821307623054,38.60155284316867,8.139970471065544,Alta
7248,Trigo,6.771587384369439,34.39547485753131,44.392830900671854,3.0716942292114098,Alta
7249,Soja,7.414550218097246,39.46691217562555,44.58959562645494,3.1187140915923193,Baja
7250,Maíz,7.494172295144502,32.37868641684803,22.090457678021153,5.737908273059576,Alta
7251,Algodón,6.98969535969453,44.39330513324199,29.657653792389596,4.0854057102208055,Alta
7252,Trigo,6.189727788017072,18.849919570206705,44.393921370344486,3.384820214288191,Media
7253,Trigo,6.213147470043453,28.53911042729084,38.12173741379186,8.666342744388775,Alta
7254,Trigo,7.041317145052547,32.937849578527135,16.891067126957054,4.563968197738389,Baja
7255,Cebada,5.575806991829199,47.34559983504386,26.605986553598008,8.295739437726358,Alta
7256,Trigo,6.124289048543872,37.324716061025526,21.17419129074065,4.3611305119534425,Media
7257,Cebada,5.734538440837585,44.22428864895216,10.043221792599093,3.3289160994852285,Alta
7258,Trigo,7.223044550910366,10.312539448056812,42.975896603533414,8.70323771464889,Baja
7259,Soja,5.953167812583356,43.02201477678912,28.569247051241216,7.027406065913788,Alta
7260,Soja,6.242295683180732,17.408926537304758,17.920900288830076,9.327263337079657,Media
7261,Soja,5.842722372943662,46.683473982942076,16.755103103675243,3.8768415950255237,Baja
7262,Maíz,6.580954824821305,14.222776958563461,17.869882304076597,9.323066802485211,Baja
7263,Algodón,6.977451766139021,27.661364013737302,43.83624246049442,4.261167603179182,Baja
7264,Maíz,5.635615261225828,37.45912152500331,23.764284241620338,7.66172854141077,Alta
7265,Algodón,5.678936325349289,27.553717817562422,32.241477093664564,3.3501157926457648,Baja
7266,Cebada,6.414446595931307,29.545412531885038,25.569641724312785,3.4138695178336214,Alta
7267,Trigo,7.070116084570343,46.89921385496737,14.946395071020175,4.386011745567027,Alta
7268,Trigo,7.13399522815809,12.349053064003392,21.76912678059906,9.606792502678866,Alta
7269,Trigo,6.920749206041293,12.70977709123921,25.579267909468804,6.281604256797575,Media
7270,Cebada,6.769850428290647,31.781039508265224,40.09163630852728,6.870312374210829,Alta
7271,Maíz,6.086835246825191,49.11604212977908,22.360904279931802,2.662262411077543,Media
7272,Cebada,5.836419925890503,17.409421086472282,21.49272760273009,9.990482234518971,Alta
7273,Trigo,5.968240936304015,12.733139353958705,15.012782183860338,8.576431855566621,Alta
7274,Algodón,6.986943056572714,19.771708030552105,14.377344242618811,5.4232821164378855,Baja
7275,Maíz,6.6178872783650196,44.648873236677,30.163838171023492,9.54150801750779,Alta
7276,Algodón,6.996904503280232,41.343401673986406,30.19053568140901,6.253857891502532,Baja
7277,Soja,6.3376620104154355,42.13921641273734,48.35049041084238,5.406892570238313,Alta
7278,Soja,7.326632401972644,20.046864073669852,28.717099127815544,7.704628035447097,Media
7279,Trigo,6.414605035503811,39.258209150308474,36.498239027187786,9.874887239975699,Media
7280,Soja,6.364209830082419,10.977266990858787,12.042885186470155,2.7033273692644304,Media
7281,Maíz,6.793438199141166,49.27191893320829,25.698668521088884,3.2587009394058093,Alta
7282,Soja,6.424093105332943,38.28704980643262,12.731656336859348,6.871591169481817,Alta
7283,Maíz,7.20606849683117,25.13821130269118,40.34307745617647,5.827223841471065,Alta
7284,Cebada,6.838965826020657,42.4862690168681,38.22729753613413,6.018126198536084,Alta
7285,Trigo,6.88763021434055,17.492054103647384,45.16002579733846,3.516279720863774,Alta
7286,Trigo,7.451002072398788,31.4624215809339,11.768071229406015,6.894087319481076,Baja
7287,Maíz,7.257440017814496,32.617433523122266,43.13166438940555,2.830322422639048,Media
7288,Soja,7.338567923123996,10.826365656384205,41.83456588706656,2.727264493595154,Alta
7289,Cebada,7.076766693694051,14.597964249443876,31.379365380094725,8.848777061801801,Media
7290,Algodón,6.0958170878990074,41.77903675261584,45.374198282664175,6.7059733660869005,Alta
7291,Cebada,7.2687168461512375,32.82224098291873,15.661023846442369,8.41342475060274,Alta
7292,Maíz,5.772422119416661,16.707807704230525,45.38347508000325,3.0690519728548082,Media
7293,Cebada,6.776792574703234,48.4399909242102,44.74385999742708,3.8716785657232133,Alta
7294,Maíz,6.591873318043056,28.235886805473456,47.10541147810042,9.015681522775477,Baja
7295,Algodón,5.694394779448588,32.10901384415713,40.84237831651562,6.975457165835708,Alta
7296,Soja,7.382961123104269,25.816562274419447,12.364653416251365,3.430286883751325,Alta
7297,Trigo,7.233798002372973,32.04278723332827,19.204916720137287,5.6164511820503655,Alta
7298,Trigo,7.253884129285471,26.378336380571767,35.78198063224698,7.369946402571952,Alta
7299,Trigo,7.416321878302909,12.095622880239416,27.454885467666944,2.4116569407148436,Baja
7300,Trigo,6.663781805276873,13.119630486420304,22.81698637827518,8.492777731370943,Alta
7301,Cebada,6.3995515809111625,35.720301525357385,41.54543789093527,8.975570890282107,Media
7302,Cebada,7.427428638258243,28.751513926072953,19.54141790833507,9.183820529350397,Alta
7303,Trigo,6.415701850941625,48.08654850636673,41.41706220683257,8.775707266943854,Alta
7304,Cebada,6.1044195165316335,41.967270232438416,13.047923522596662,8.103793974278647,Alta
7305,Cebada,6.5441146384305044,38.55112384904211,16.076852837310746,8.270057199676625,Alta
7306,Algodón,6.455423169084671,45.18081566583275,39.96888556457445,2.518976800102058,Alta
7307,Cebada,6.889333623479757,36.25603665620794,25.67104150554946,7.884770808823157,Baja
7308,Cebada,6.050377875474532,26.80528737869121,48.91180382825485,3.8601641917800773,Baja
7309,Algodón,5.835048327621861,22.130214145553,32.576600557906694,3.1146445239564944,Alta
7310,Trigo,5.661615691280103,31.418615875996544,48.65866996781085,6.903048747309336,Alta
7311,Trigo,5.569237776495415,15.907861167967322,13.17180700568787,2.1379360268802525,Media
7312,Soja,6.665953507380981,30.051729920520817,18.242029600791927,9.355779113970517,Media
7313,Trigo,6.130603021162448,23.60854893893224,20.604013228712475,4.242303578013516,Media
7314,Trigo,5.834261514074628,12.964877762138173,39.54421184621598,4.408625137170479,Alta
7315,Cebada,6.900669393624174,47.98560239055085,13.04619491673122,6.665039959211509,Media
7316,Maíz,6.754895786167587,21.16017998689296,39.15685533860942,9.07939207552383,Alta
7317,Algodón,7.4736212970971385,25.182881189073733,12.998180166534429,4.498387108446177,Media
7318,Soja,6.039196249711459,27.238102278906837,43.003553466256484,4.773238927537108,Baja
7319,Soja,6.42059748488715,33.264519470700534,48.511464809343494,7.5838003468462,Alta
7320,Soja,6.336840968865364,13.502384339690604,36.758143417876475,3.232433399800751,Alta
7321,Algodón,5.919926244129067,20.1149610461202,20.483222776936195,8.606201452988198,Media
7322,Cebada,5.62452421174715,25.325944733758753,17.836022907031953,3.390808974392483,Baja
7323,Algodón,7.479273026113656,47.89687900781226,35.46719722513552,4.126362322055688,Alta
7324,Algodón,7.08139213714019,34.26085739276027,31.12869211087989,3.7084171565397916,Alta
7325,Maíz,7.459449955807466,16.04922992144366,31.832047097207482,5.250742029722867,Alta
7326,Algodón,5.904361024485707,27.989867031744218,11.915236826799571,4.626047504231424,Baja
7327,Maíz,6.40590123016646,16.665221282025875,25.417121501745182,5.174803616709368,Alta
7328,Cebada,6.2814405924916334,11.429875952504101,20.578897186111327,6.0787614324516,Media
7329,Maíz,5.94953012883994,31.98979800025103,28.242029426491516,2.4379070921286665,Alta
7330,Algodón,6.371667652119459,39.76870162463477,47.28104829009083,6.426191574871034,Media
7331,Trigo,7.010320814318283,21.759006666238093,27.51370942541871,2.7493400033836437,Media
7332,Soja,6.58942860238235,21.891489591654818,39.952575733713324,5.365343641017461,Alta
7333,Trigo,5.9692111201134255,33.84919739620755,27.07805327162781,6.320194765226675,Alta
7334,Trigo,7.15294654091187,23.4083029811378,30.6165367243551,3.2168542699196454,Alta
7335,Soja,6.032482066300211,41.77009834270635,10.2640155363224,8.983887695758904,Media
7336,Algodón,7.137020887486273,34.782651191518426,11.005680262990808,9.274122186145465,Media
7337,Maíz,6.6341168175721155,34.76724936664055,17.24331421864838,7.890866627256122,Media
7338,Algodón,5.902472555514619,44.84728084162959,11.285125583454976,2.7371285428348893,Alta
7339,Cebada,5.662026481583683,29.31458747012027,36.41202308047264,9.13353413964173,Alta
7340,Algodón,5.6673873812239774,39.109762871669375,48.78637936338156,9.204115657291776,Alta
7341,Soja,5.723504937221955,15.994515229741427,35.724630970929,5.014191665094881,Alta
7342,Algodón,6.026899897988084,30.98120961626059,39.73932649413078,7.643966816116183,Baja
7343,Cebada,7.194818350502149,21.809993669137544,48.7501853517065,4.900669852292874,Media
7344,Algodón,5.70438892951176,30.117301728988103,48.25397396580599,4.482771067955846,Alta
7345,Maíz,6.14842564338914,45.36019204910892,14.931467987550873,5.7921442644475425,Alta
7346,Maíz,5.91001200914986,16.41220758764532,18.005850799098283,5.4083990224234455,Media
7347,Maíz,6.883759585477658,39.160203885059985,45.840062149453495,4.837499133750699,Baja
7348,Trigo,5.955435845518725,15.709345374055852,29.114725860169344,5.6160142937515305,Media
7349,Algodón,6.1889516254460215,25.96798990620669,48.76703083741132,5.315711261593508,Media
7350,Algodón,5.532230810126487,12.392899234798564,30.943582531759866,3.781934633618669,Baja
7351,Soja,7.003352610722572,40.20091424881613,12.070919706053136,7.2994059858607905,Baja
7352,Trigo,5.694578464910618,10.70465864681247,16.811466993771013,9.883268792910211,Baja
7353,Algodón,6.869706432147878,10.414027834914602,41.05059800011547,5.023190285194698,Media
7354,Trigo,6.666816505516536,38.99043252503455,40.47844230763124,2.9240436408553157,Alta
7355,Algodón,6.2738485476648105,30.059802794750375,45.888219912436575,3.555083538798165,Alta
7356,Trigo,6.046016455870767,35.1062098093505,24.984757653470673,4.121617803880394,Alta
7357,Algodón,6.608874655639578,36.45845969833513,22.830442912167626,8.671399958369772,Media
7358,Algodón,5.779757325944895,35.5609085506652,12.810732661071778,7.884958560291014,Baja
7359,Maíz,7.448324401810249,12.843780675598628,35.83533006474585,9.044110543814636,Media
7360,Algodón,6.420813948184506,14.561114877880868,19.988971788370712,7.724845983820187,Media
7361,Cebada,6.302452187549739,31.789291305020193,37.782556016821076,8.280236449928529,Baja
7362,Algodón,6.599936483245052,31.824360306913615,10.582094827984188,2.734957573650841,Baja
7363,Trigo,5.766600474496843,21.204600452616468,14.562797083535122,7.651655775191706,Baja
7364,Soja,5.571608407077231,43.797749360557304,42.45797390438729,7.459885334305145,Alta
7365,Trigo,6.604759861467358,24.338535034305274,30.84850230493355,7.190347678722225,Alta
7366,Soja,5.695743813998401,41.81939051173012,34.39571912076056,3.8324315293664126,Alta
7367,Maíz,6.562026029592772,22.640174683478268,25.658949325618664,4.386579626056626,Media
7368,Algodón,6.254475998411188,11.68247047650057,47.90297763095141,4.106737503276683,Alta
7369,Trigo,5.667275186347924,14.325727206793971,32.61118981046094,8.032871073840013,Baja
7370,Algodón,5.581001092001311,37.50330412853705,20.64121531183315,4.683338278159558,Media
7371,Trigo,6.943545979116184,46.34736275330316,26.060909128752687,9.765350932483244,Media
7372,Cebada,5.772058704441846,44.0424351501271,23.577988128148895,6.939436069093181,Alta
7373,Trigo,5.621323525126442,47.428078511045044,12.325350877840728,2.606317896241711,Media
7374,Soja,5.891971436515922,13.905387300252041,43.66583757256753,2.2147947064428575,Media
7375,Soja,6.025250137935731,18.772217522362787,47.31128233453341,5.843824151064239,Media
7376,Maíz,7.054307642230951,26.077542365356727,40.32571431893969,2.3430774281504405,Baja
7377,Algodón,5.945261539360757,25.47855143768375,47.38385271673427,4.7731871454717805,Media
7378,Cebada,6.3988427620146435,42.19021028347757,16.875190479137085,7.202214421713309,Baja
7379,Trigo,7.223307898149539,17.05162316021923,39.36107424877271,9.2612350912902,Alta
7380,Cebada,5.956406470608061,12.830808715628436,18.698285634119518,6.954604397655282,Alta
7381,Soja,6.467733878245805,26.137210639862353,27.468667779782976,3.3779316200578577,Media
7382,Algodón,5.659398147543573,29.74110747076461,13.653534531116595,4.651900880834772,Baja
7383,Maíz,7.12192873591159,35.48740936487198,40.12296482669323,8.282702113649375,Media
7384,Maíz,5.999167826364559,46.53039260596962,35.088876333511244,3.479636969009488,Alta
7385,Maíz,6.742111047766004,19.492221884892302,26.435348381636622,5.629237138769396,Alta
7386,Soja,5.789087875093371,40.84840143419444,44.89338559859015,8.044090335882288,Media
7387,Maíz,6.5893740579036155,23.853867512775103,44.846711175484806,7.996521545648095,Alta
7388,Maíz,6.603916454975936,32.89237262753507,46.07616527139395,5.353752111527639,Media
7389,Cebada,5.559603704827206,22.04024954024987,24.05463702514007,5.220305841862383,Alta
7390,Trigo,6.822288246925197,26.924737609877987,22.188595100626838,3.989135937680407,Alta
7391,Cebada,6.004614308635977,36.21616096205348,49.90255127744872,6.480220690659641,Alta
7392,Cebada,5.599781025756488,34.67559593177093,12.319125850194146,3.087371877321617,Alta
7393,Algodón,6.403497405948427,38.07287834845255,15.521204792994038,2.8713134482342983,Alta
7394,Soja,5.505519239857489,38.22435378832992,38.764241611213194,8.89333012096936,Alta
7395,Soja,6.61743841822336,46.66479568126662,10.269733128894734,9.56168648019538,Alta
7396,Trigo,6.407058586167704,10.358680471027828,22.871448355930333,5.662253971905653,Alta
7397,Maíz,5.941544974731196,19.010465375287158,31.226734940088264,2.200110940659237,Media
7398,Algodón,6.855370890166642,39.68536886446344,45.57588513927104,2.2318135951088225,Alta
7399,Maíz,5.662397252250625,19.28863818118886,40.1261982114391,6.45078302801947,Media
7400,Soja,7.225607263914107,12.485288605688947,34.48587975821151,9.39331453044925,Media
7401,Soja,7.031158790569282,44.3989397402903,35.65427071747963,7.805710914117913,Alta
7402,Maíz,6.4216229081065,13.622009703794816,43.097468096779714,6.270032364698966,Media
7403,Trigo,5.54439129607708,27.570896755827953,42.88143164533535,8.85582786409486,Media
7404,Trigo,6.203531786925635,18.23360966194455,30.985049182065836,5.087619975480658,Alta
7405,Soja,6.183396467008771,35.14545588626308,37.93574759203648,2.544386686655005,Alta
7406,Maíz,7.106297243840561,40.84824555920013,45.51025760176961,4.394303067267104,Alta
7407,Soja,5.892735415474238,40.72918994790032,21.561712286339862,2.0134851055859677,Baja
7408,Trigo,7.253311667790539,36.42205731912629,16.778641478472007,6.421024972874258,Baja
7409,Cebada,5.8864729253444645,11.228101264391901,23.33850813329552,9.029325696022319,Media
7410,Maíz,7.278623632715729,10.980096384746236,42.75802622175915,3.8746613684532614,Media
7411,Soja,5.819000045815773,33.61892012412312,27.235270980970753,7.854483252603535,Media
7412,Algodón,6.252722270461647,47.553933824026515,36.66179919624255,3.8393333851059905,Alta
7413,Soja,5.94645694196064,28.695995167784687,49.26872060389085,5.967430424176655,Alta
7414,Algodón,7.039980043957007,16.592161957180615,24.901839687296615,7.193987051000998,Alta
7415,Cebada,5.5444240650594985,34.883814251296656,20.62511518494917,2.5912455838081314,Media
7416,Trigo,6.110681453771694,14.378499505972947,43.283429247076924,9.444250050666316,Media
7417,Cebada,5.7997444710116035,28.308168491833136,16.01512223209766,3.01237059569892,Alta
7418,Maíz,5.5501272289650485,49.88939691941375,43.52374450210637,6.636095941252876,Baja
7419,Algodón,7.290051395605624,35.2784048533461,35.657259771242806,4.246450802579018,Media
7420,Cebada,6.643455933250302,16.032760103111304,32.831082921669775,4.352458853778014,Alta
7421,Algodón,5.603511605943251,12.152732594649414,23.828066389036966,6.380166312480045,Baja
7422,Algodón,7.114757220694331,27.339485896489876,36.63634547522453,2.7874925111700017,Alta
7423,Maíz,6.8600206035086675,15.140616743368582,18.484077347673562,4.7483858796188025,Media
7424,Soja,6.299750216786945,45.2266980150918,17.450546818598,4.714239879711424,Media
7425,Cebada,7.150822315691015,32.19107610773774,37.98686198069537,2.712263360651197,Baja
7426,Cebada,7.3691380500070585,14.706594727209739,40.15721938964937,2.2312464118558433,Media
7427,Cebada,6.478618443334278,19.16394765236663,38.35838640758429,9.458853113012935,Baja
7428,Soja,7.063508962737762,25.139650241807455,19.411779677808827,8.972907244169035,Alta
7429,Soja,6.404910096303433,43.661201824190705,20.90183661003161,2.7375528653441155,Alta
7430,Algodón,6.509916314344294,17.6745236897959,32.75872478139401,5.942903034151269,Alta
7431,Cebada,7.192113867629329,47.32176668476671,35.31628318128538,4.159873160566038,Alta
7432,Trigo,7.041556850846336,45.53141381627298,30.08101498885576,4.118308094870367,Media
7433,Trigo,6.87641888649837,15.248399160928665,34.91466793995751,6.001481407255167,Alta
7434,Algodón,6.817601273402039,24.334669202631286,39.809210818117904,7.542032207878366,Alta
7435,Soja,6.480097538481104,38.99971901242591,29.978299664142966,2.4428243608656564,Baja
7436,Trigo,5.9904244332908,43.455155437926194,14.305004916514537,6.170608707425515,Alta
7437,Trigo,6.935711604568489,41.651071945892085,39.83858961530102,4.642830710476498,Baja
7438,Trigo,6.634326985515759,33.02288652794337,47.77919187751842,6.762816466239084,Alta
7439,Trigo,5.766797440490181,26.64504295222263,20.353897465561566,8.497895599104972,Alta
7440,Algodón,6.487922474860266,38.71527944611216,48.10574019402853,2.1364318761144423,Alta
7441,Trigo,7.126781489197214,19.692000404190743,43.329388569207715,9.758616412314026,Baja
7442,Trigo,6.805386797218455,28.486184228838184,46.353916649550364,7.053870142196996,Alta
7443,Trigo,7.052136865339214,49.345533250941706,16.986639226623442,3.1353635800833946,Baja
7444,Cebada,7.4176826713178645,39.28076849220152,13.832642793600126,4.337483231324509,Alta
7445,Soja,7.240720151714398,32.62725228764964,10.951373191253433,4.069274009934685,Media
7446,Maíz,6.532180694169968,27.733435578633674,28.949222625191105,4.318445281075275,Media
7447,Trigo,5.712726387484255,49.61105585819677,10.082417798409434,3.7280864915312923,Alta
7448,Trigo,5.544687304298069,16.10441383829712,47.97789720933065,3.772135043724526,Alta
7449,Soja,5.708299781261956,25.606751520543675,10.67594907138723,5.756188148904873,Media
7450,Maíz,6.0863167925489,11.615764307195562,45.91165352860001,6.557001328048245,Alta
7451,Maíz,5.74514319944388,11.710266368823952,43.441375155863724,9.25466892991684,Alta
7452,Maíz,7.193745302659066,17.95395313042024,40.630526267111975,5.864747488212321,Media
7453,Soja,7.182336545586938,24.78662581318479,38.62580627978342,9.736112790041666,Alta
7454,Soja,6.9359407447635,15.366907238907537,35.728782718114005,6.285652267339597,Media
7455,Maíz,7.3135682505125335,10.289166285713662,46.65728020583219,3.847376873544592,Media
7456,Cebada,7.364159453680038,15.27929693562291,15.77934096634106,2.8779786342953937,Alta
7457,Soja,6.473892316679678,19.545314041000807,48.67011995175432,7.3366300870533285,Media
7458,Cebada,7.321737295490987,47.76127215640971,41.05667730448188,7.3077593704666315,Alta
7459,Soja,6.596136737846118,33.75544180016109,13.732027071011279,8.597748158563803,Baja
7460,Algodón,5.959757466199812,40.52846987857585,44.579969028399574,9.160995759208653,Alta
7461,Trigo,7.397874760191729,16.164005723598773,10.420382131149392,7.636599095260084,Media
7462,Algodón,7.137342345583578,43.0765509820062,23.03334406867814,5.153872308302635,Media
7463,Cebada,5.7972080984161805,25.749765781366772,15.73785130327785,4.3547360282711285,Media
7464,Maíz,7.202072811392582,21.709770878008943,14.11260947288354,2.0960183158632066,Alta
7465,Soja,6.0058999430021665,39.68872037228427,33.3005060055654,8.282850251121342,Alta
7466,Trigo,7.117998076743978,10.03042210325325,22.26897681253253,3.932843322441152,Media
