Lote,Temperatura_Fermentación,pH,Densidad,Alcohol_%,Tiempo_Fermentación_horas,Calidad_Final
7037.0,21.8571600033234,4.272778781146038,,5.225586644243204,49.06436936121742,Media
7938.0,29.837555558626928,,1.050048622549336,5.028664873968891,47.66727298982584,Media
,26.681240053009105,4.170721832953676,1.0492541976989649,4.115144583437357,51.93534177754622,Media
,27.69835809777741,3.806483870126793,1.0489200074847436,4.459445416656443,44.535288687559984,Media
9044.0,21.348684008670784,4.168322112213397,1.0521178432704554,5.774447304136041,45.51136600967816,Nuevo_4
841.0,24.901072580695136,3.8161056454952273,1.052712730301093,5.311933392146202,40.78734344964811,Baja
4181.0,25.55669726928934,4.25759813658668,1.0484375222732236,4.280847729667448,47.19984704829522,Baja
2386.0,23.48300933059986,4.177143716612695,1.03918811521961,4.854487053492354,50.83433332423486,Baja
5475.0,24.66029528464454,3.936295119314865,1.043592247259134,5.559407215869454,47.543070497464086,Nuevo_5
5173.0,24.170746198856275,3.859816099209659,1.0481509338298305,3.849132753604919,46.91557332077544,Baja
7607.0,23.204681229449893,,1.0446864011842314,5.905777359626166,43.13643605861149,Alta
9308.0,25.74568449731165,4.512859622867882,1.053397254221903,4.432909495100139,53.30422155849068,Alta
4368.0,25.064814026680278,4.09832743629725,1.0560715104077931,5.316669268805831,54.632546293889305,Nuevo_1
203.0,27.166102486350557,4.346739166994786,1.0482651340928606,4.879398148262168,43.633016652502896,Alta
2892.0,20.7388670403856,4.070768517395885,1.074449813006664,4.9528077119701575,43.19042244701398,Baja
1820.0,23.02564094569763,4.39869206899439,1.0680535445912591,4.989328524663538,44.07604544128393,Nuevo_3
6033.0,26.00499939225858,3.998334338234279,1.0569568671107612,4.963026795790999,43.608082029392925,Media
12.0,24.068540492859487,4.455422981028796,1.0544809821335104,4.1386283376728645,58.11939808742756,Baja
,21.97494206940225,4.438506437780752,1.0497370379913435,4.690305244281006,54.96567612238149,Baja
4374.0,25.27067669578458,4.798015050174724,1.0499196639644073,4.4796124473020615,61.018560173837216,Media
7624.0,23.536285383168227,4.64584777110556,1.0434597239065513,4.078437107309114,45.29760780166424,Baja
,22.18507245124689,4.619545197920797,1.0411376156663654,6.304232724139907,43.54805756917832,Media
328.0,26.58332538792587,4.349433598693363,1.0611846941144334,4.928221245659247,50.25118617379172,Media
6552.0,27.313667562073977,3.914987435920256,1.0532047678941157,5.580653972934186,52.07009892784263,Media
2774.0,21.902763402272505,4.416921097240674,1.0486277482344146,5.785146149137193,48.100101286306426,Baja
8977.0,25.614078474503643,4.268654762428772,1.0432617792224037,4.809139351698424,49.67865727468594,Nuevo_1
5393.0,25.20571715586467,4.453148632345688,1.0730044997671826,5.372109922799579,41.902710514274204,Nuevo_3
7777.0,27.080115781586777,,1.0377017109484592,3.94834972512868,45.43720829852263,Media
7801.0,23.332803434067188,4.550630675103336,1.0573241354761425,4.883843739019085,52.66478983074686,Alta
9356.0,25.96506741964237,4.272966471975668,1.0331980010767865,4.4183591438658665,40.74017956649809,Media
2461.0,25.151910535832176,3.738892199661621,1.0645932965160154,4.855569121915108,45.243107209676864,Nuevo_5
7302.0,23.970122587133456,3.8974407575242074,1.0628160544149594,4.851230520734872,49.48358535212121,Nuevo_1
8692.0,25.403477309592088,3.935220814156946,1.0523856267292944,6.013494378100025,55.87199428564347,Nuevo_2
2834.0,24.45201383634139,4.611683674033973,1.050717778262377,4.601218235324728,45.62217970379318,Nuevo_5
6233.0,24.631935201601998,4.499814283917837,1.0458944081131352,5.460331072830769,51.50585676836583,Alta
2896.0,32.85247541287265,4.498200836510654,1.0612572742937356,4.214066905851624,43.07113931864027,Baja
2748.0,22.697971832760985,3.961112943302373,1.0363124546440396,5.579748976786817,51.022468281543226,Nuevo_1
5483.0,25.16554580757085,3.779799043534036,1.0468922282121234,5.665873028478085,48.25455425391987,Baja
8740.0,22.03520642600846,4.213092039739721,1.0503107951823727,4.979252393787058,46.91880478300619,Alta
1915.0,21.397884531694523,3.868872431219305,1.042644693340924,5.370414487914959,50.79866019589204,Media
,24.859002443881817,4.242806523660489,1.044311945828347,4.930709008383819,49.69579281332366,Nuevo_2
8193.0,24.858326304167814,4.214605165470464,1.0520262159585596,5.110645223425425,52.072816010269065,Media
3048.0,24.327490522637856,,1.03913288104323,4.814163907445519,41.160674328228815,Nuevo_4
7368.0,24.06130706714658,4.442933781768428,1.0469285749076207,5.444578086838447,41.93353661005574,Media
4905.0,26.289036983290583,3.7605879955147294,1.0515303175278117,4.814956208598873,40.71111803012369,Nuevo_3
4528.0,26.527720703266844,4.366490149499584,1.0503984930415031,4.722732698835184,56.15596878475063,Nuevo_3
2879.0,25.584385456652747,4.448297252920559,1.0394193828270948,4.554642342114874,42.0699368639635,Media
8853.0,21.66974940739191,3.838707320238147,1.0659078265104336,4.8032252421263095,45.78980569070255,Media
3074.0,28.263713798178216,4.338059304369012,1.052537245031042,4.450155456532237,52.468137687477984,Nuevo_3
1998.0,23.236250697544563,4.451404216360893,1.037495714549594,5.395016283770161,51.27616380166832,Baja
4532.0,26.89042306922297,4.204810998904044,1.0580569147392225,5.223850673932551,41.14743408922903,Baja
5515.0,27.39106277617342,4.307470378204336,1.0650073638265796,5.344801189354646,39.10937183098719,Baja
2733.0,26.12576172034871,3.7628102137248503,1.0577456330438246,4.950475907062161,38.06920035764011,Nuevo_3
1582.0,27.29727469885743,4.338399213910627,1.0508678742627404,5.341351815544655,45.05173104864805,Baja
4592.0,25.39248188133344,4.001885588839339,1.0505592066092322,4.87752368400645,41.82013283918159,Nuevo_5
2130.0,26.43637145141587,,1.044954394677639,5.713908309636219,42.87634336499269,Alta
3168.0,25.316106979840264,,1.0375563751585022,4.87858981405289,52.78452573517964,Nuevo_2
7328.0,25.81627182555671,4.11379233775511,1.06045803451368,5.835319579162946,45.5377567664876,Nuevo_5
2100.0,26.63577931605006,4.24866696506965,1.0431903316408702,5.665128889578114,41.99217522064121,Media
9810.0,24.590135051516786,4.287181409178538,1.045359642392532,5.352900330686018,49.34562142769816,Baja
8024.0,23.09861861316949,4.258432201688421,1.0577117580533413,5.450291501308939,41.93459168737955,Media
5242.0,23.315134739747347,4.497037436067846,1.0535117014276174,4.646143813395973,51.44336878287196,Baja
3566.0,25.10332195370216,4.002282092845638,1.048913782021105,4.420607267670488,50.631476271933245,Baja
9869.0,25.759399354834223,4.486078485198755,1.0566275345775422,5.069587044329694,47.74822524600796,Nuevo_2
288.0,26.176634412969157,4.202768097898641,1.030583059525071,4.676353273707841,49.71931272356132,Media
,28.967408270957502,4.462234224545358,1.0360912940909572,4.715093899165163,45.114678499425935,Baja
1383.0,29.314616426531007,3.7710827270908887,1.0700576829450963,4.0640025574284255,53.87549851945022,Baja
1903.0,27.34624927517328,3.51927681811428,1.0658758091284235,4.5750200380131,48.30588614829541,Baja
7783.0,25.215967841450457,3.783674075699569,1.0572465627969323,4.881552573686004,49.16958599236526,Baja
1968.0,24.697453432692978,4.663227799057213,1.0452163328341206,5.005444398616563,45.12307038349544,Media
8333.0,25.300271307912407,3.943169751768831,1.0373330726341683,5.141736253627802,40.81587705699104,Nuevo_1
7209.0,22.459275907349827,3.923064244729041,1.0637085075549944,5.171250750281753,38.92555192731294,Alta
7864.0,23.714447234200104,,1.047137287661323,4.775177131906959,45.313861679388935,Baja
978.0,20.152241346742088,4.023567420322707,1.052600545154608,4.641041484941986,45.33255369784542,Baja
,22.78108888910756,4.140415283136461,,5.617602350498017,50.56001371558786,Nuevo_2
6571.0,24.733993672139874,4.309898245062323,1.0551780658697714,4.765862913186275,42.32257832520496,Alta
9964.0,24.530984929708215,3.981441337133555,1.0498782150134292,4.973915924198298,43.88333327652032,Media
4075.0,24.10811257227768,4.878770642500595,1.0446836182987302,5.090389509067236,51.837778550329496,Baja
2116.0,23.97357286705683,4.415798280548832,1.0463775830224262,4.526507360265192,45.90708150647629,Alta
,26.366446029577617,4.474017327240655,1.0418645742729449,4.734563001943847,48.03616109321701,Nuevo_4
1749.0,25.379163233197488,4.28993846224895,1.06290160023766,5.66187277446275,52.20742975142056,Alta
1705.0,25.819637313857022,4.354082788324567,1.0681492591008652,4.989090601565037,45.22746225390744,Baja
6625.0,23.69093285800338,4.44799553922973,1.0536999450722753,5.4510417188002505,53.29621345630808,Nuevo_2
8320.0,24.014163450101496,3.8454318076884033,1.0655379694643996,5.107984854862847,41.73016385626225,Nuevo_4
9663.0,24.310033676085865,4.268312735542788,1.0482911373821604,5.162832360455394,56.48095305434556,Alta
564.0,24.34795293566432,4.154394328310191,1.0503321017988538,5.120778397102691,42.76422712804231,Nuevo_3
3498.0,24.90382298533845,4.585875625936458,,5.047375163671981,49.80691363900743,Nuevo_1
9629.0,23.273620575666342,,1.0579068075827796,4.007795491199996,54.12362930073415,Baja
6014.0,27.18835909504295,4.028257492856523,1.0505687195028577,5.02412812848716,45.36380584958095,Baja
,25.898437442570067,4.189065803922589,1.054142668997914,5.897785201389574,43.53187640415221,Baja
8170.0,24.77281567659607,3.8699709112266585,1.0488746293580542,4.398262470964978,44.763352291454325,Alta
5258.0,23.522605003340875,4.5203570031883205,1.0533085287826276,4.376632065268328,43.25534508449447,Baja
5006.0,22.451535761846408,3.9460959025462015,1.0487383787102116,4.9437424219933535,44.163440171563366,Alta
7090.0,26.7305795122705,3.37264391113579,1.037091393934522,5.217684751749244,46.93832599707194,Nuevo_5
151.0,25.500985700691757,4.210261405361423,1.0455502979701288,4.99399588168158,47.48750156158193,Nuevo_1
,26.43637145141587,4.042872212691996,1.044954394677639,5.713908309636219,42.87634336499269,Alta
3781.0,24.69935907945625,4.892306468320635,1.0478567193385508,4.934647440598392,41.95456268164304,Alta
5025.0,29.554172996106608,4.350071505209472,1.0486553734447963,4.885849300319155,51.801602195216304,Alta
779.0,24.851133141799902,4.316983679815031,1.0441119843338051,4.631665604552313,36.701497135963095,Baja
6937.0,27.89312658250273,,1.0547993281079897,5.107217477164242,48.43533397672869,Baja
5672.0,25.09201277347268,4.270994073801855,1.0643070599764064,5.72164952953406,43.8657513457994,Alta
1139.0,26.19480013969972,4.038616810100058,1.0516013489698288,4.192988663718795,49.99683321545098,Media
4537.0,25.43336623792857,4.273855183288791,1.0490901386196076,5.5423089953681215,42.29060591675072,Alta
9766.0,24.39653389208273,4.543565005971498,1.0671711915399456,5.553944530777651,55.44039698238693,Media
7454.0,27.043249528799898,3.955778633252345,1.0756694123752948,4.948869602581767,54.51690136071775,Baja
4532.0,26.89042306922297,4.204810998904044,1.0580569147392225,5.223850673932551,41.14743408922903,Media
2596.0,20.50622133203079,3.9610162291116064,1.0587713461937784,5.385189817618274,47.75620337767208,Alta
3249.0,25.45799278491868,,1.053849709813197,46.0305558001713,43.433970564844415,Media
2463.0,25.964497905361316,3.910299625845831,1.054585867799486,5.5328755644985215,48.22013080705762,Media
6803.0,20.29908829475128,,1.0573288981102993,5.254059774233528,50.19027151111188,Alta
403.0,25.010487399436368,4.559510570812038,1.0701332094609746,4.335384472734814,57.705852957557305,Media
6751.0,26.78846554900187,4.86339990858046,1.063958616974521,5.634035300397616,44.35559177248057,Alta
319.0,25.648332704976884,4.539877916190311,1.0380710380636322,5.54160887405352,54.278771375204094,Media
1923.0,22.85451394852039,4.240182564885604,1.0421705692072762,5.006604572532384,49.73031998950032,Nuevo_2
3263.0,23.190771250012467,4.103776088556346,1.0546331572038503,5.432682350108561,50.95648957656939,Alta
4247.0,25.328589530741137,4.656199251894356,1.0355998946367997,5.162206735424268,44.53514793486172,Baja
9904.0,24.917017790845243,4.274125696706221,1.049231722989885,4.600607572156816,46.11855886702585,Nuevo_3
8437.0,25.31526911688189,4.256130461166682,1.0472217949849054,4.024943881006628,51.20136462606373,Media
6324.0,27.61214440774326,4.243215669457949,1.0612330253111386,4.508344133862579,53.65357557276514,Alta
6359.0,21.03607102852257,4.281474660046078,1.041825060587852,4.824098762232658,51.54702408570804,Nuevo_2
7246.0,23.74192427759278,4.077450144553138,1.0379779095238004,5.1248952167267205,45.8255502582628,Nuevo_2
,24.050109377678087,3.800265065700539,1.0372414679531867,4.476295974791974,48.95301351416459,Alta
1407.0,22.15637866651631,,1.0522742126793772,4.673049621452726,47.10773087469985,Media
5204.0,26.541500419237572,4.3988981106157805,1.044588309032145,5.119738270509125,45.34644171195649,Alta
4611.0,25.135677027833875,4.862413814263064,1.0350390450860556,4.525969002755893,52.64599930078832,Baja
5509.0,24.54578798443815,4.316357263024679,1.0446817772476875,4.643602840084328,36.651261472891655,Alta
1322.0,26.05938550871346,4.407210266804591,1.051684507699325,4.329173939758322,52.41697553012088,Alta
9525.0,23.155297341876164,16.77692016592124,1.0272021017703608,5.382366010505376,54.03868559761126,Alta
,26.754724581151343,4.146387934630951,1.0650066084946004,5.583515087736368,46.27582913594807,Media
4226.0,26.039804279057503,4.71029145582495,1.0556045425294982,5.591902108288842,43.66454158863112,Nuevo_2
7935.0,24.620613013095184,4.345678176013201,,5.055919432534791,57.02357186641648,Media
3572.0,27.623967477147893,3.873648735685914,1.0462901929053467,5.183225902387627,46.52367829527084,Media
9364.0,25.27863926145912,3.898107598322074,,4.375102679329561,41.21079980424309,Media
3184.0,24.338421551344886,4.248454049771523,1.0416759852323991,5.574142281559973,37.496749902701055,Media
9801.0,26.867620852149997,4.772632882013321,1.0585440678014577,4.439982971265469,45.97159561235991,Baja
3645.0,23.37799827274231,4.585475035462525,1.0495782389350337,5.63633246378908,38.53747563911958,Alta
3745.0,23.00970303629324,4.0567965424668495,1.0392710988428508,4.51805590534128,46.2923283453697,Nuevo_1
8611.0,24.0819366536422,4.019112657335575,1.0470958442315736,4.7337670444773705,59.32607591888721,Media
7175.0,27.74922253515311,3.959087279680727,1.0489314738991706,4.8069980327267325,45.60229129924707,Baja
7685.0,26.988703039630845,4.536831372070003,1.049063527146618,5.4843434219022535,52.16551467643738,Alta
4258.0,27.848991642493896,,1.0676315211464995,4.333459994506083,49.3765649787926,Baja
5103.0,25.49665028503177,4.475209994843355,1.048999589622694,5.109053434017131,61.42213391247868,Nuevo_5
4873.0,22.510914999830558,4.226808221578872,1.0334775643305902,4.389632716472187,36.43487305501431,Nuevo_4
5911.0,26.0114708649456,3.909703071513444,,4.574915455733993,51.74517398938635,Nuevo_4
7568.0,22.5500002226799,4.062298661933127,1.057770392663683,4.615803526113618,54.7187935684689,Baja
,24.85378539598212,3.585849934450959,1.0412881004621537,4.753991634459778,44.75036792346606,Nuevo_2
9692.0,24.396403013207493,4.241692695708985,1.0462373859194387,4.781108676197415,45.889012363402514,Alta
1821.0,24.73748606581539,4.036150168734594,1.0558640900996992,4.459036317351851,48.67127618339087,Media
4699.0,25.2526283989664,,1.0621605172522846,4.566978292838884,48.486825315076544,Baja
7762.0,26.426532501593083,4.202787020492009,1.0586498218506624,5.326145724317445,41.26737475188592,Alta
3510.0,23.932799387121666,4.700339379901354,1.0555778672388616,5.148142264654563,47.71406802988257,Alta
8995.0,24.961363391456327,4.101567213491927,1.0365458632561668,5.148408739616523,50.88692112183361,Nuevo_5
4976.0,22.25233035020268,4.099737900580066,1.0530603328236352,4.242021523154868,41.08788815560949,Baja
3736.0,24.755885735757445,4.446702689606266,,5.587743710323618,43.15184629969793,Media
721.0,25.61560353778412,4.142053432545127,1.0584546053297437,5.706333901629583,49.515344379987226,Nuevo_3
3684.0,27.458429568594106,4.459581347188364,1.0439259075232388,5.851005850573315,48.88861870006806,Baja
7916.0,25.004463244324803,4.473607101296492,1.0483877653415388,4.235304621611283,37.2911133235016,Nuevo_5
6049.0,22.309971032138662,4.402189545513015,1.062223934376506,4.988183775999746,55.45806924886293,Baja
9182.0,24.22304018645704,3.7376900792698615,1.0659046427228973,4.839246602711324,39.9224707377326,Media
4046.0,24.16979942207326,3.965237614102066,1.047993368568882,5.230905602597699,42.57970631746888,Nuevo_1
2528.0,26.213701186431344,4.599963168414013,1.0449380252335738,6.198760859147583,51.47926079776621,Nuevo_3
5054.0,24.457370043863406,4.132524138133395,1.054409440199226,5.118100256164414,40.38372034247415,Baja
7880.0,25.79808828129305,3.905372277959936,1.067794485922701,5.152556816573828,54.44543628498993,Baja
5695.0,28.422057618381576,4.113724755722371,1.0435215154744946,4.3287183714778585,47.72928916436444,Alta
9449.0,24.236737809173576,4.549339407753664,1.0570410854296646,5.118495880365732,51.309237350862965,Baja
9345.0,25.062126852797864,4.50094110099167,1.042583060011109,5.479983171899536,44.88534299836066,Nuevo_4
1197.0,24.96072440214664,3.6261445939956514,1.0331197815540314,4.607486499898987,43.872997742692654,Media
2794.0,23.14660338230538,4.097326460955963,1.0681346385729855,4.056612222603755,42.16003395043779,Nuevo_5
6404.0,26.008541496076766,4.686047605487012,,4.681915609323572,47.24678301945771,Alta
2240.0,26.3726369139134,4.082159694935657,1.0390370441031376,4.785764955826693,46.20354454485135,Baja
2535.0,24.16526637278983,3.989053061323256,1.045106676245378,5.4094788780140295,58.40442024011746,Alta
7294.0,23.04349012387905,,1.0587157650229817,5.7626775418291,50.50872172726814,Media
4030.0,26.60425691723624,4.645564975244136,1.0549467151944802,4.402515052369742,50.72410669559898,Alta
6334.0,24.4228497656918,4.303200031891511,1.044502915978433,4.704461245197031,49.58488727191438,Alta
,27.955788089483036,4.282098035763751,1.0210581494242843,4.866466150926107,42.75138907047019,Alta
343.0,25.48993314221745,4.004613760505046,1.0593474812954136,5.28825497637804,45.43640777714514,Nuevo_1
1604.0,23.401615986699493,4.2304967284698085,1.0454097674950569,5.322806073134271,49.95616393425589,Alta
7934.0,27.720336261656023,4.20522427469947,1.049352335430403,5.394667386490759,43.33865836418882,Media
5677.0,25.35924454526385,4.093544780594455,1.0407236484911249,5.3087704353533,50.83418914393846,Media
8383.0,25.185255175897847,4.373874374395442,1.057424020678442,3.973985519691706,44.041520686968376,Alta
4057.0,27.924391877435276,4.65195859089368,1.0493970148446563,46.8212981684295,44.29705853862854,Baja
583.0,26.26556373221257,4.053849845091257,1.043159565549599,5.225697976208018,53.0084915320209,Media
9383.0,22.48187017710361,4.166424994440239,1.045153240350614,5.096870950334053,51.885153166873785,Alta
2554.0,25.779228354741807,4.381663194775675,1.0422300878830646,5.029852219686185,45.53868159955274,Nuevo_1
7267.0,26.747979502013767,4.5360388218993135,1.0440793632771752,5.104611066895897,44.1015246435985,Nuevo_3
5933.0,25.205834781046477,4.078779164924258,1.0632144274023534,5.190861995047734,45.342319725627775,Nuevo_2
5213.0,24.649410940191974,4.437192475166301,1.0473058938166733,4.293818454742611,40.12338776679253,Baja
5242.0,23.315134739747347,4.497037436067846,1.0535117014276174,4.646143813395973,51.44336878287196,Media
1916.0,23.91465240053196,4.277878694009687,1.0599742093812436,5.291581356241402,46.57824250129804,Baja
3417.0,26.6814689642591,3.5884660425353485,1.0509942845822904,5.8877940165069855,54.224427888677575,Media
9762.0,23.285115140905567,4.445672491904185,1.0455242282111046,4.942719430493425,46.6982128289404,Media
2038.0,23.982072748585004,3.4991791184936214,1.0513172528806516,4.764398480110049,49.81170932942341,Nuevo_5
3012.0,27.651593295084385,3.900672665202194,1.0413678724053892,5.797967391710588,45.08900372615607,Nuevo_4
7190.0,20.94992017264765,4.465658211691786,1.0693319422151764,5.423910999386646,43.57744339502779,Media
5688.0,24.00465495314192,4.2881242055022,1.0524467034907097,3.666120782861449,51.313969561701626,Baja
8426.0,24.93499221388462,4.229007210866046,1.0361678927026663,5.767224062701548,51.21264875992686,Media
3619.0,27.38952572375388,3.646874112362212,1.036698104844465,4.627205354236393,51.02535748005343,Alta
1606.0,23.093342783482576,3.876676819520897,1.055503036740091,4.041322495596628,49.59616604721273,Baja
6561.0,24.394229512402013,,,4.235530547324959,50.837675913792346,Media
6007.0,24.357681922588597,4.054794113041116,1.0411905059000246,5.300063586175609,47.976169806535054,Baja
5563.0,23.750979089822845,4.1978486367056025,1.0766888275822326,4.82534724231115,46.44279725331757,Nuevo_2
6467.0,23.30055815704461,4.206081567636686,1.0530046682230587,5.470114652919424,45.23395747482486,Media
9337.0,27.782915933911884,3.796311624501556,1.0593928616021104,4.680555617217814,52.30035590050362,Media
5412.0,23.952848023186835,4.430115065547813,1.0550341424354932,4.704597224449556,34.68832181608996,Baja
5647.0,23.784862416440888,,1.0553098682936202,4.815065378497252,58.1653382543042,Media
3153.0,19.18602356135672,3.928134562142192,1.0405712916461032,5.142241231498253,50.94559829105669,Media
1862.0,26.621616546319565,3.895412287725056,1.0603031669547367,4.341615374497245,40.47006739503104,Alta
8427.0,26.660996267971903,,1.0513372972372357,5.16372284868478,49.64277363675317,Alta
9680.0,24.98587419089834,4.835211844926103,1.050464292600644,5.599029416588512,48.877739349958986,Baja
3540.0,24.67927983791034,4.089893274410512,1.0666303137821185,4.201337329738633,48.28019410837771,Baja
7216.0,26.12757575001383,,1.0459314692773678,5.290350918448913,46.7100302454064,Media
2503.0,24.337383233633357,3.972460823120741,1.0563659837750867,4.333511882242186,50.008855862284754,Nuevo_3
8269.0,23.498559331014373,3.495579480869752,1.0479791309356208,4.497196032202561,41.45925349364839,Nuevo_5
2852.0,26.666667823560616,4.72683047690806,1.0604808366457188,5.079571839203792,52.62192848880384,Alta
1805.0,21.39372064748811,4.221674740270861,1.042140844371905,5.508620675594639,43.707019903345056,Baja
2406.0,27.68092210358069,4.23114877050981,1.042267239148888,4.551813174296622,50.34751428899036,Nuevo_2
6380.0,25.14450409647583,3.999193171124912,1.055341134082118,4.502613557461928,46.07712098789107,Media
1140.0,26.4023454846218,4.145129529772822,1.0441637441454537,5.106502157935845,50.16897037110073,Baja
5369.0,24.022227761912617,4.129040024371163,1.04392371315475,5.651089867809605,51.84549282735605,Nuevo_4
9488.0,27.390354823022832,4.212239465467144,1.0431247757750424,5.3524050086341415,48.3372868534251,Nuevo_2
9516.0,22.30642867576913,4.318357081548563,1.0375263702730997,4.997570193608041,55.777199981561374,Nuevo_5
6138.0,23.857632051831622,4.145959318677045,1.0513684600798785,4.386924518384234,44.33411212037167,Baja
,24.86564341990129,4.36473800266751,1.0486338130852244,4.601149666779485,47.25685918264437,Baja
6213.0,24.04689715356152,4.58731566981073,1.0493220246222008,5.3838256524282535,48.99594493405837,Baja
2978.0,23.30736804506853,3.855246119334966,1.0486921428149756,4.357717274960967,48.32972168002004,Baja
,26.90495631390561,4.3760554616354606,1.0542292860851128,5.091357763132411,46.865488313698165,Baja
7941.0,21.055821946712364,4.447465211318636,1.0401972106470396,5.112094851914008,42.828604224516106,Nuevo_2
7086.0,20.790834402469336,4.388842949134343,1.0569265131695034,4.641106871843296,40.77679104013646,Media
3646.0,22.77190709967601,4.057835139064284,1.057391186527732,4.968210321164937,44.37349650240547,Baja
2910.0,27.514298433725145,,1.0582981976749168,5.202786184525901,43.87219787801743,Alta
1353.0,26.082925456409576,4.666284732483308,1.0457323717116145,5.3884816799959685,46.25640093231956,Nuevo_1
3575.0,22.459877822575937,4.231362673664765,1.0502464156663796,4.74169307100761,52.927323559160975,Baja
,24.61339154710406,3.955808461232847,1.0626995348895512,5.337366991555246,54.03909375942119,Nuevo_4
1114.0,25.99136377594521,4.085166479487133,,5.006492707429797,45.910811119439074,Alta
6526.0,25.566106324517307,3.767133427782692,1.0493696757596471,5.387669926154054,50.68865995459144,Media
3400.0,24.19120515363208,4.552152606110011,1.0369652757121843,4.523110060098984,49.233363549544265,Nuevo_4
8352.0,23.886564204285676,4.113306822520153,1.0497563215750416,4.762058693239576,44.1197184788631,Media
6887.0,22.04747491199644,3.625109770200688,1.0450467701801611,5.693259866074112,50.432627888455016,Nuevo_3
305.0,24.958196812071705,4.271621377587407,1.053954694400456,4.508758048331909,49.402784967202734,Nuevo_2
3636.0,25.533636792590805,4.312724064515898,1.048741206726059,5.506260317405155,43.04486493412485,Baja
7682.0,23.38894663497896,4.102373618588151,1.0398063851301431,4.260068508913927,46.006813430929256,Nuevo_2
447.0,25.73319649219369,4.432064284532106,,4.6992787694284575,50.136539766472325,Media
3672.0,26.7446307600569,4.222322001577845,1.0366943115047986,4.962941363793948,48.02500019260484,Alta
8643.0,27.286723060411656,,1.0705630101019252,5.731098296952719,47.627653410029865,Alta
,24.93842699517317,4.289856125824849,1.0490027465231424,5.656591449729967,57.81961374202413,Baja
3221.0,22.89971852079571,4.517019129232704,1.0606179533845366,4.945311915123348,61.578844685602085,Media
,22.75820605246368,4.252354698463739,1.046875864361689,5.696777852478786,49.25341632412797,Alta
3423.0,25.851687317259657,4.012847925393822,1.042354021294446,4.306516848488815,56.95901106764454,Alta
4940.0,22.19985855363398,4.177724367752076,1.052487711600472,4.769594396641432,49.88288988614534,Media
1073.0,25.15364378212051,3.865462121200954,1.0636275956229626,49.16853291486911,54.90464913227429,Media
8636.0,22.66448516820016,,1.0391983322388487,43.33362539472695,45.54698600422924,Media
9901.0,26.869309414673246,4.236373119546114,,5.123445261256992,48.36643841049165,Baja
6670.0,26.40531999699861,4.143282623744288,1.0748267776217433,5.105590711218715,50.80762555410253,Baja
2041.0,23.610573737821884,,1.0478571269263668,5.590998227111611,48.98828146258531,Alta
5121.0,22.2388025882007,3.8909714770531534,1.0363690384641968,3.615485559224317,49.45819354024884,Alta
786.0,27.161561451109243,4.474970284133311,1.0446686273226025,5.476503978686784,43.630347280118414,Media
6140.0,26.91160549022496,4.108780422580272,1.0434798587614342,4.743493895533291,45.19492891956107,Media
6165.0,28.15887578338972,4.056392343318243,1.05159271972167,4.48821456991449,50.34597431068192,Nuevo_2
2930.0,26.97089937123044,3.531097007781006,1.055062784714876,4.843838013049218,56.43000122406715,Alta
3688.0,25.52955062195596,4.52707328509742,1.057309354341016,4.3947236771322284,43.64064239107002,Baja
1658.0,27.63519507121592,4.527761350082491,1.0572727937593716,5.200025378638605,51.4192619081278,Media
2357.0,24.261445721507595,4.051138237277548,1.0666287109856407,4.663743868494978,47.51319586091932,Media
,27.9791988188953,,1.0600257640057469,5.155318749469897,49.71549218533841,Nuevo_5
4400.0,26.885577028280156,4.273835311912976,,5.061689508168636,57.93292157243684,Baja
1354.0,26.51831032060529,4.610934330588714,1.0531139535741203,6.207924893541817,50.63482583884073,Baja
5565.0,25.062983124523992,4.77745150862396,1.0636505832151222,5.214141256411985,50.01330727923098,Media
4774.0,25.03876247539605,3.940197987305212,1.041972223251314,4.427379161780715,41.51060464930264,Baja
3691.0,26.0667184894109,4.790535386808087,1.0386654036094956,5.158687108084329,58.64587673336933,Baja
8869.0,25.089104331142305,4.443178491944578,1.0488811990093083,4.7148638685527295,46.47931148260706,Baja
7430.0,21.886097826587044,,1.027371900373092,4.672723108374443,44.013841180481634,Alta
,21.03062411710818,4.403066461344215,1.0576897189189851,4.845460380528247,42.63861891002863,Nuevo_5
5937.0,27.454069194097745,3.822211334435989,1.0504815555421951,5.104960786109339,45.14972869234429,Nuevo_5
,24.95593985496612,3.5453696117397118,1.0350542212897076,4.263150331186164,45.883736879104525,Baja
5792.0,19.986856858926565,3.8410980302369366,,5.02087574399473,43.21373532826201,Nuevo_2
,25.557599624770923,4.2509480017751065,1.062371307077887,5.219599329875459,43.30423715698836,Media
1678.0,28.042632103844905,4.090460118661265,,4.377201280231819,35.2193910929117,Baja
,24.208638576487477,4.325198790498132,1.042482564353128,4.814007120453165,41.753587214014985,Nuevo_1
6820.0,23.91278620781389,,1.027692323468526,5.304430329896086,45.81110947757614,Baja
1685.0,22.6419204176804,4.554870146816257,1.0486840591783668,5.517769508887708,49.023927233924354,Nuevo_2
9388.0,28.492981263189243,,1.039669149495445,4.637325417543962,56.95643726842094,Baja
199.0,25.116417436892,4.587440666719609,1.026550277304788,5.302452611577938,43.77841909513033,Baja
1132.0,25.843841508470568,4.318427216732398,1.0489796179918154,5.1515911271416535,41.01978092292799,Alta
1337.0,23.77319467291812,4.268871792322276,1.0479769998991288,5.5115049421082185,42.0212870146014,Nuevo_4
