ID_Envase,Peso_g,Espesor_mm,Resistencia_Impacto_J,Transparencia_%,Tiempo_Enfriamiento_segundos,Aprobado
9337,52.23738232768552,1.0751973898396323,5.394134270747941,92.77123958581952,32.988004412421624,Sí
9338,49.53074086496833,1.0641632389757851,4.708245904057609,78.91710009325125,30.88058420266248,No
9339,48.98505966779402,1.1137940076355193,5.122654707937545,79.34683076692534,29.13056988429988,Sí
9340,50.68419148320666,1.2430105530211526,6.001608041710182,84.30639103504602,30.001514755965417,Sí
9341,51.30910611832976,1.390937106099878,4.114605640741658,87.72325185725235,29.96637353124657,Sí
9342,49.69745083001857,1.1708154022347514,6.360927937876201,79.35852760004438,26.56094586625187,Sí
9343,49.27382566125456,1.1174918983724438,5.501619384466313,90.12901318227216,29.31936717046585,Sí
9344,50.624883842622495,1.258425026216055,4.828190526412007,96.4718314194779,22.721760335521477,Sí
9345,47.14306497029395,1.0625302396599297,4.266779351090351,81.9851948353715,27.00086647715633,Sí
9346,46.92993786828805,1.096036207524508,4.114774142058541,81.73857445624083,28.634498489622068,Sí
9347,49.88645269058162,1.2122658365260337,4.383134610743547,93.94286607629384,28.75105424398188,Sí
9348,51.45772778473889,1.3617070230320367,5.213917652018817,82.32398311948842,31.342224346603462,Sí
9349,47.49144489308806,1.2880487686776707,4.784610416595132,78.2304272475488,25.711414769847067,Sí
9350,50.06843002631691,1.4371285515931125,5.179828416706402,92.42512355576456,27.259682013991924,Sí
9351,48.182502029040826,1.141284353594893,5.351232472383384,88.73554845445665,32.65016699558037,Sí
9352,48.05841309766379,1.2279302625558477,5.17673204982337,92.5245998788326,36.48540654180852,No
9353,49.34189228929192,0.9717605707926108,4.226683093454293,85.17291542418486,35.010272578525814,Sí
9354,52.24313876046134,1.1981172513551837,5.072802901147068,85.55326318602526,29.23127192757794,Sí
9355,51.81177297513244,1.1731105698243072,5.051485362397345,83.65956582941283,27.842888861064164,Sí
9356,45.91612571223767,1.3137298483080004,4.262917323115385,83.2084426890741,27.89122057983468,Sí
9357,45.68333288880707,1.185690487828304,3.822234373585972,82.44258781831681,27.528887596394476,Sí
9358,51.64642282493595,1.2450995705771648,5.068582051879198,80.3820725994716,33.03218113280116,No
9359,54.113512171233424,1.137001614282418,5.053078126811751,81.37423328003331,26.88437544936824,Sí
9360,49.12375685321805,1.32131702243495,4.847967757564301,83.02278729091341,33.08178100759019,Sí
9361,49.24126495494167,1.2507219846092197,4.641363031033572,86.3113636810263,30.20794635633117,Sí
9362,51.61102782116319,1.2696142115336688,3.8628956863709463,91.8728001684436,32.64617114244103,Sí
9363,50.62143743773077,1.2023560631041414,5.026670881382935,76.72958240788837,24.88890976284338,Sí
9364,51.755527750225774,1.1428033201215393,5.144966636900985,86.87120206863032,28.33623668192543,Sí
9365,50.179349504176514,1.2392446901731689,4.930100256963388,76.40540273620651,25.62754625668643,Sí
9366,51.38196975403012,1.1544718599789383,5.568596924215344,87.61318732955658,40.60320503473102,Sí
9367,49.70891222998909,1.1744991599250008,4.548030562171993,75.87103637589001,28.57210136042558,Sí
9368,50.32312307204133,1.2504820938971997,4.997523158139216,76.15271567726978,24.186058961777263,Sí
9369,47.794403453903456,1.4025926001686313,5.231776355464763,87.58801209596925,25.51094688008714,Sí
9370,52.767193326222106,1.2210549947714602,5.388764937079453,86.01240675129955,26.91106359688554,Sí
9371,51.7243782690616,1.183707539123654,4.619761114434006,77.83288566883381,32.283811708839174,Sí
9372,48.87022310771543,1.306267489950539,4.920121552931558,90.4876172679937,30.0455153425108,Sí
9373,49.54611982817669,1.1502835021053983,5.297270861391269,83.66013933183677,34.79098406545681,No
9374,49.86472170052396,1.2391178058206465,4.836223104662069,87.5590547485252,32.955241643909744,Sí
9375,49.30789347171028,1.3806491061492707,5.734937020459848,90.0412834560285,36.18455618142594,Sí
9376,47.28401099764612,1.2415041156596387,4.344618485254366,93.72277638633236,25.683694566447677,Sí
9377,50.400845966174586,1.321620990706962,5.076908380888675,84.92813811513008,24.61828696240781,Sí
9378,47.11076610910023,1.17875930331542,5.091848969706392,79.813868717843,32.425928825027256,Sí
9379,51.960225035728975,1.1576863734789982,4.356667492556098,90.6221475604838,37.73980002928159,No
9380,52.52725283899965,1.2128550544126937,5.006096420130794,91.84526862556828,33.504579136107594,Sí
9381,49.97792363489119,1.1874293894920331,4.858692160784055,89.26417827017816,30.00563829866355,Sí
9382,49.789655831564,1.1955158096926504,4.818591755332881,86.96965830186562,29.758950905315107,Sí
9383,47.05595839399628,1.129638378535328,4.376346763551945,90.82804447585828,20.817275267643662,Sí
9384,49.3314500118734,1.1510477930129124,4.702339197146997,83.47443708879607,31.994071396046923,Sí
9385,46.9950069396048,1.1615497517470428,5.473269080763242,85.19784527828345,22.818143744934368,No
9386,51.18552119723113,1.2749737422058574,5.155369482865844,89.23786801506722,41.5246420906172,Sí
9387,48.551041908463546,1.2649726898331557,3.618069755312436,87.14145521726958,35.71137114796523,Sí
9388,49.58603537800634,1.1652582749892642,4.99378855930921,90.19640884114554,39.23495836938816,Sí
9389,47.99916662948286,1.062079909200344,5.321034235926138,76.89790516083954,27.106631310927888,Sí
9390,50.75450160889715,1.236313036983126,4.433674624153287,84.03523020989196,24.989545673662924,Sí
9391,50.11192804914195,1.145366693016153,4.306520607809513,89.27193199175592,35.363855804925656,Sí
9392,46.32306707333899,1.1715428423696763,5.075016537896345,84.52114656811675,33.45627243188867,No
9393,45.14323483634014,1.0977239283415698,5.115480762568056,88.7420182793157,33.68372115555428,Sí
9394,49.36849233954853,1.249802850639086,4.266135931528881,82.81015041033626,35.65977503284907,Sí
9395,50.60677188557244,1.3904921044142446,5.310344136883286,91.90269589961764,35.09388528949333,Sí
9396,49.7859618212356,1.1156004409807867,4.990130036767229,83.26497468658776,31.77522230051354,Sí
9397,50.751554125895545,1.019099408682763,4.499815749587675,81.07217569563718,30.92400848829245,Sí
9398,53.232605310186514,0.9873540627437388,4.893005751254007,83.77949065097509,26.371008141756747,Sí
9399,49.40435132158009,1.331562451531241,5.294662982291183,89.34642826139209,26.768195446220407,Sí
9400,52.62941756352904,1.0336781505918249,4.363237330730355,83.78445870580444,33.0894874629239,Sí
9401,48.90832515991136,1.3880344278812105,4.488353513100663,73.72594983648119,29.94949892240989,Sí
9402,49.22643566323296,1.096131413322003,6.182110369510028,81.54470404280231,32.868051071507224,No
9403,49.234474047996045,1.213986812954339,5.302839384022487,85.04011133560074,38.88894325461933,Sí
9404,47.98943430148688,1.286172246904986,4.994794625285933,85.66381945940924,33.8296471331043,Sí
9405,51.73360605762885,1.214173026460475,4.0088954967093455,89.21107146407593,29.009202873662545,Sí
9406,51.933266359423484,1.1850444825321784,4.516631130456829,82.70643102664836,25.33527952979225,Sí
9407,45.84345223726437,1.1221278528260556,5.287237319948781,81.83947279582358,28.26229228236631,No
9408,48.1275182109103,1.2559634446747872,3.830870653915349,84.82408645690849,25.175094523796336,Sí
9409,52.51467722227492,1.2742672867079643,5.519766055698351,83.13437105198507,27.42529835370562,Sí
9410,49.10603575426499,1.2226540698879749,4.237748435559798,83.49737134395656,21.28134656905246,Sí
9411,50.36614237507179,1.1895741602045249,5.430541625421498,81.41223557178829,24.741515679248494,Sí
9412,49.126740538590624,1.1851619703043124,5.803820224659047,88.99944940291468,31.198699198542727,Sí
9413,47.85977341212689,0.9718191759630842,5.451390583627821,93.08347803247614,23.775515120876346,Sí
9414,49.88835204923717,1.2447942727874015,4.724242716006735,75.2198347809603,25.75255271000309,No
9415,46.51645328519918,1.2976218217041129,5.200769140458828,83.07490508661067,35.02660543404524,Sí
9416,49.006173407120734,1.1453662254354642,5.378497879433239,90.5263656359605,32.88536006624034,Sí
9417,51.89016794405653,1.2949328952591932,4.879390330215545,86.07219966401195,27.490742574270183,Sí
9418,49.78052501878448,1.1160340137312603,4.724063411699765,83.82148604587358,41.93322954670542,Sí
9419,48.75723680404687,1.2998371356131946,5.488486139504402,93.6285939413614,31.818254746499026,Sí
9420,48.170350259562575,1.049148333962707,5.0137091327344745,81.75749851497866,26.112271533843007,Sí
9421,50.81454365991552,1.1523892498749198,4.509842004370402,88.5139470014414,39.89289516511916,No
9422,52.33076775228314,1.260169383990459,4.450516837015918,87.77759197977502,34.26051127827482,Sí
9423,51.353094687169225,1.141096706575378,5.138365806667344,78.94899885153005,44.32566233328407,Sí
9424,49.96370623931731,0.9251192878532026,4.727901226047125,83.73409103037702,37.34205277117167,Sí
9425,49.89826995384012,1.2997173116237977,5.3366597909631786,85.45267970187561,34.02900722804013,Sí
9426,49.40660792609409,1.1654135600394373,5.063519659264726,91.16122205327704,26.60483076394406,Sí
9427,46.38760113160663,1.1775258791934542,4.528749984821941,93.95491860471896,39.14147668614669,Sí
9428,48.67533530813973,1.26980158763856,4.632049157386948,83.57738633795847,20.128794937732238,Sí
9429,48.34265862829341,1.2216409114726097,4.347858464416886,87.76397094359375,19.663589245070696,Sí
9430,48.64210452426028,1.2361645533032708,5.285037029133035,88.83789659278564,42.21345625448799,Sí
9431,51.23387940657389,1.1213674752457472,5.093414138332292,87.29812295387958,24.45881440712857,No
9432,50.27994389258193,1.399129245503394,5.275291279660733,81.2720671091115,24.30874471399364,Sí
9433,48.217371552523744,1.258772470119263,6.039941545549128,85.27123592798773,23.889266272669214,No
9434,51.87147470900483,1.339520526140745,4.935794789283161,88.9894355795219,26.58536476947316,Sí
9435,53.58234537991834,1.1411357542795502,4.9834964624518125,81.8169469985601,34.45305232097377,No
9436,51.27424217871455,1.1705628355375317,5.171236978934262,79.37723230226776,30.709918443513256,Sí
9437,55.200602034363335,1.153806896941289,4.370672157072729,78.01683903862535,30.645105031442554,Sí
9438,50.10612055004336,1.128157013763298,4.397767703804116,86.15093560891654,28.140013718072176,Sí
9439,53.36292377515437,1.1228193695891968,4.843125677889412,76.06620161302583,34.47940239937251,Sí
9440,51.44772132549034,1.3074419829069464,4.18105308169177,81.01970922177426,28.017771206427497,Sí
9441,53.34727910012042,1.158704285443877,5.174831921270482,77.1721011155788,40.58277419507403,Sí
9442,49.03745032600214,1.2535219871768133,5.065542275387675,79.86373114410726,26.49401978745759,Sí
9443,49.280084277873776,1.0867761099892632,4.4928351768280015,82.79963628954582,40.85726913173753,Sí
9444,51.26606926221189,1.1208562845613377,4.318276159045594,77.72340896903276,31.823194218076875,Sí
9445,48.10784174808376,1.3405525528949875,4.234529329684296,83.09850989579634,39.60756198034522,Sí
9446,47.04294312310308,1.2637896578635772,5.447316230983383,79.51188960605222,38.318084912569525,Sí
9447,46.103475789886375,1.1936712255059023,4.305932925226815,84.80283870940234,28.298800252093827,No
9448,49.81015272910977,1.147702257226331,4.781003435383773,81.11505763089372,30.679110572215773,Sí
9449,52.76649405622381,1.110904142930822,4.620613893033026,90.2080752979369,27.664503208958426,Sí
9450,50.99765761734646,1.2415374965585089,5.093213625970828,87.12519337188508,28.842838248494484,Sí
9451,48.03947452517592,1.0427455556604073,5.449711178389391,79.70557618571928,36.49705671538462,Sí
9452,48.95099972875443,1.321142067805095,4.6979486892899205,88.7543231605912,23.43402647490477,No
9453,49.709065391838,1.3411174480237935,5.91784295892961,78.40494499560407,30.620268500299805,Sí
9454,46.418000310728,1.184113101623152,5.010078486603222,88.54420366131424,24.17363089840172,Sí
9455,50.53510495790989,1.1947749421576257,4.900020338922839,94.30458118038628,31.37039309180551,Sí
9456,49.726208447430864,1.2522218316787113,4.6320240906229735,87.15475536173592,30.72049638262164,No
9457,50.700423888157694,1.2274570155438869,4.967658027093718,79.41426079310227,30.962804863541628,Sí
9458,49.2733670782742,1.2687109499954363,5.463195154016112,84.00503363869274,26.407333828883427,Sí
9459,49.04798063871495,1.1268968791288012,5.945697474363147,83.11917656788196,33.597355150261414,Sí
9460,46.43770543202599,1.3140025622621934,5.098975382012559,81.4774984951012,33.59511497536254,Sí
9461,51.86958214528421,1.3036989143621858,4.46316331548843,84.01205751682511,35.68046479660856,Sí
9462,50.10528205820096,1.2861884487475437,4.914969631586158,84.43374890465645,29.22330952037741,No
9463,51.24598940355066,1.0990517700611049,3.61376568656034,88.39783198806808,36.31276740152948,Sí
9464,47.68482414030309,1.0736401770935848,5.454598536519953,87.9853128164882,27.76997884145668,Sí
9465,51.70959367330397,1.2139792422943037,5.168158446356807,88.97868954895543,23.783254209974206,Sí
9466,51.11075363161544,1.2758716524934826,5.172714937739239,78.07193022138104,31.94264726355285,No
9467,48.89633491562407,1.1588580874663308,4.458268912830629,79.12238480380643,30.1985589969476,Sí
9468,52.58854049956196,1.1526204315202002,4.1054144627457845,90.63486006936792,26.52190192637428,Sí
9469,47.89381025879364,1.4006432881159157,4.660302782724167,83.77212346605236,31.10142022714271,Sí
9470,51.91033826321991,1.1915621052046266,4.573733817437062,86.15267520142301,23.769852520808296,Sí
9471,50.91736455608861,1.142645700613668,4.755140997933792,86.02241912383856,30.807015208618783,Sí
9472,49.825776154867214,0.985911052063558,5.425831969490318,82.06587717422595,33.79875208366936,No
9473,51.3947084285856,1.3152232176282137,5.222890370087155,84.59930740539407,29.126750583554976,Sí
9474,51.84802671059484,1.3540922146839125,6.151419137472836,82.22658133409145,25.46748463308892,Sí
9475,50.955854634811566,1.0542570168013343,4.426645580126325,76.78567395979265,29.513698146846032,Sí
9476,52.08515447372128,1.075778955949515,5.13676040335367,82.37311612609092,34.96106120327716,Sí
9477,46.35875319592022,1.413269660402355,5.046033533640341,88.63517812654756,29.37796860510612,Sí
9478,49.569948103050365,1.316115134642805,5.536468963608775,83.07858737456648,33.33729078079679,Sí
9479,49.58166580147479,1.0739048010550465,5.799797071375851,87.57395657894155,34.116743378665575,Sí
9480,48.21652659162003,1.2332952482316215,3.876612957424197,84.96065863015959,25.47877291179699,Sí
9481,51.36876176928028,1.232273897164224,5.27590104058763,89.94689551279488,26.88561959252945,Sí
9482,49.91037615817225,1.0932233917192096,5.818055603761019,90.8073168404563,36.772581677166286,Sí
9483,48.97028954989577,1.320291541696467,4.694224500507962,85.92018548001829,33.56437739895106,Sí
9484,50.274764096600514,1.3201545853520316,5.138435232566954,88.4725959790897,28.64116195265145,Sí
9485,52.7644270248254,1.0672575519615892,5.08854700605131,83.23872580216047,34.44624942732556,Sí
9486,54.03866673212214,1.2521958462484442,4.043919500509611,77.29583639472523,37.0682938278656,Sí
9487,52.69699982352374,1.1333319036230334,5.392023919384317,75.6102518740517,24.69433874849705,Sí
9488,48.22908754082332,1.1715254197260556,5.724985227855499,84.97382152653047,27.830746007050788,No
9489,48.34997152864593,1.1655162872920073,5.673493560200157,78.40731367836145,27.242266842062172,No
9490,49.77820595372134,1.1674580575636466,5.016600559977396,92.95293882505864,29.318260858111884,Sí
9491,50.78890539231236,1.3220659398882906,5.326310758777269,80.57330338866771,36.22733700470013,Sí
9492,51.58627166821961,1.2914627413981066,5.966030952127271,85.99560997598846,36.77255795445681,Sí
9493,50.40723591472074,1.3064040481301924,4.888807503622549,83.84670380952298,34.246624952017335,Sí
9494,50.19861045482573,1.2424641862687589,4.4331835884117154,77.76588768043813,37.73766856523273,Sí
9495,51.33123997019421,1.171620775950639,5.08477631908192,81.4910821372225,20.733041890433988,Sí
9496,48.83915263544558,1.3256115364887455,4.671959036266871,85.09092239912488,25.67487381856028,Sí
9497,51.36984816557094,1.3072798053678036,5.288374545484063,85.2822097399345,29.69065736609112,Sí
9498,49.78877457655809,1.0273373100478165,6.070795187361346,83.09953501517332,34.55777760778537,Sí
9499,51.60163045526743,1.303923837862546,5.507120439789006,86.73032680666297,29.32026060419796,Sí
9500,46.392186552015744,1.19888805044503,5.24775954109638,79.37083604602631,31.48391405914975,Sí
9501,49.41691656191278,1.2087102443530622,5.3661047059661975,83.17114023376539,25.666956750547264,Sí
9502,50.20896730560842,1.1209997440700683,4.554980368759661,93.4127517836075,32.22949613125733,Sí
9503,52.740959645305416,1.121612387083778,5.116790307709572,79.76215081919584,30.86438914787413,Sí
9504,52.038741908775,1.3277636096335512,4.510247467166596,91.16724522173524,20.21051055128229,Sí
9505,48.9836502028725,1.0698532250817294,4.572852823700046,80.83813922965523,21.58063043129538,Sí
9506,51.931707736851145,1.2437792745064231,5.052774703381235,79.7337331015667,31.94164270169909,No
9507,51.65387184192485,1.126932338452262,4.128604752313114,85.5362821322077,25.40505464090172,Sí
9508,51.13039302789367,1.2880224163068448,4.011119357877488,89.03633567676295,33.11554903820786,Sí
9509,48.89472666673349,1.0558962982173974,6.132592639663543,81.2891552126924,39.91298825630696,No
9510,51.36045199487261,1.102281108177861,5.03135231938476,74.90259014637594,36.24805972989366,Sí
9511,51.89604813571384,1.163310585892974,5.228670069835091,91.44964310877536,34.035642225091884,Sí
9512,51.17210834136039,1.2789459803728414,5.454373456806471,81.26496908996413,41.98677690564783,Sí
9513,48.69689119696538,1.113835355484202,5.117454491767028,78.8150219016066,33.09154581915961,No
9514,51.28692716257744,1.2422886426103763,5.360871582982332,86.26355049946393,29.166462297647584,Sí
9515,52.41501037883359,1.3095603057958125,5.158106868651178,82.1228442005612,27.73847690307188,No
9516,50.80417411379688,1.215348732020601,5.543978181100854,86.13314578727582,32.115190900762435,No
9517,51.66947675421242,1.1840274318711606,5.351628058818738,80.4946552914061,26.668426850500765,Sí
9518,53.57923943702615,1.2668407270366064,5.361794271475031,81.60830524162094,37.18760319366617,Sí
9519,51.79559965294315,1.119922234365147,5.325757712686949,79.6725668674474,32.92199150647888,No
9520,48.54534587857604,1.1261449865359523,4.380156417989642,80.1224558707544,37.38316149716373,Sí
9521,50.27927651991263,1.07213183819393,4.847302579435547,84.03321708770257,34.806514763018946,Sí
9522,49.33655342645723,1.3589526556216447,4.780077913305556,93.96506956792564,29.577625672026176,Sí
9523,50.346640351909485,1.2583829538697706,5.432777405570536,85.79454466732047,33.607554309034846,No
9524,53.4101237106932,1.0653750485849156,5.528179719026486,83.16299780651269,29.96675930513712,Sí
9525,49.15139463176096,1.1368168626562123,5.296769291122522,84.21024580672214,24.21960507515175,Sí
9526,47.46564556775091,1.2192283327249316,4.434159042835514,77.40649021552828,31.321455569921252,Sí
9527,49.74415487076991,1.1959255299293536,4.920331223394275,93.19939248285336,34.884103544333286,No
9528,48.231104300276094,1.2411581684819186,4.542881131328387,90.97625327481856,34.543375389792246,Sí
9529,49.70538519769183,1.142430354717203,5.366647762076422,89.95941282262265,37.655899151729066,Sí
9530,49.70143636785575,1.3072609043267835,5.630679215961431,87.62894068671346,25.522637793998165,Sí
9531,51.23953690365491,1.0960857300013471,4.656797566186499,91.3889043109501,32.00436416980292,Sí
9532,48.11666929776631,1.329724200585381,5.160024465136845,87.24049036808174,20.7577135518776,Sí
9533,52.06153967230753,1.20339883303501,5.367974654931771,87.47963624867731,31.721970441509303,Sí
9534,47.66133201961655,1.0583823258319702,4.9230543963351145,82.40687548650666,32.37473467651168,Sí
9535,47.718571507873065,1.2072835705898992,5.191329924479468,87.25551430652283,23.484727634696277,Sí
9536,49.512148754589546,1.115272326593674,5.426458454667793,93.13377179472228,21.762019057857696,Sí
9537,51.62573720285567,1.2560088105226654,4.7489037694932,93.25070744131816,32.2620974921924,Sí
9538,46.24352629630484,1.3397682232497172,5.054223069866644,80.40906928911501,25.920453844937065,Sí
9539,50.50149905422506,1.0259820458534423,4.956499993556084,78.24979555968227,27.49608966321027,Sí
9540,49.95880593100445,1.26141987942756,5.8375614257317405,85.7598370259078,28.589963842858165,Sí
9541,48.81815486164714,1.1942836837866404,4.371345127645911,82.28433508093661,27.01386842590389,Sí
9542,48.796190914027214,1.116449516983746,4.529947884199741,85.09122656786627,31.51116300832291,Sí
9543,49.35367815844943,1.3025672600485732,5.307785138738614,83.46746856527531,33.99042677905452,No
9544,52.53031962415097,1.2208889133032896,4.439590635271156,82.18524097924093,23.36404860017281,Sí
9545,53.87285539917842,1.2302643429013391,4.874448494460266,92.37237336470554,29.491623830074342,Sí
9546,48.97499837112814,1.2727910958263544,4.754005812078467,83.27790029265314,43.45112286617468,Sí
9547,49.65859276779285,1.2408572158037174,5.913993385314421,85.32794506338838,33.6602245408204,Sí
9548,49.66878792677859,1.445186031740958,5.294597802435632,77.37126538893894,34.04322892809255,Sí
9549,50.93317387135841,1.3410413483921533,4.4964743230393625,97.22225067429012,27.78445634309821,Sí
9550,53.336838585741866,1.0226511100609823,5.518262164429034,77.04744949728874,32.40120976309244,No
9551,49.11966686008354,1.3248239194256892,5.495730827218602,84.18745592048795,36.24594184440976,Sí
9552,50.84988358627352,1.1766390332997916,4.677364888422547,89.4920270916872,33.252125627178415,Sí
9553,49.90537422645237,1.1387076690691262,4.904662907509661,80.7987414475429,31.838851021095152,No
9554,47.20712324191868,1.081170656662862,5.702931330367103,84.42060487174969,28.308863812826228,No
9555,52.03000063521608,1.3464389016574627,5.053761254716986,92.65144434249594,27.899354319718157,Sí
9556,51.32941648232515,1.0745860490744104,3.171349665208676,84.44617086729286,27.557348784133595,No
9557,52.33040824808111,1.2048098277579566,4.030102726104007,88.6344730056942,21.381786159207948,No
9558,47.75451940799813,1.3117459359928452,3.655610970213892,78.52361321086426,34.35033673646939,No
9559,50.83742589415908,1.2260713174567266,4.860009536053873,87.52649881321786,37.90485214242413,Sí
9560,51.76157136377873,1.1160682215331414,5.037453533520266,97.0293020293816,26.59149877271844,Sí
9561,50.91048172960577,1.1752908963360833,5.319878421283655,91.72064968776566,27.45244077720296,Sí
9562,51.24704444350582,1.157803248469392,5.227379442825109,91.68728003547534,27.2586748683341,No
9563,52.77129680529615,1.1359981818754874,4.543218179603722,90.69061457851886,32.926872852968835,Sí
9564,47.77406973771942,1.3023820757726774,5.024343534025352,85.1598442321047,21.69418788101501,Sí
9565,51.89545359000139,1.098099047634821,5.013205716101453,78.42824410179969,33.445124616198974,No
9566,49.95223369362341,1.2228985346861414,4.795629297277475,79.66897691584967,21.98128038445082,No
9567,46.971592998508335,1.2935823871946492,5.9213489325668665,84.53102413161217,31.345021334314414,Sí
9568,45.48617259421962,1.089842520527436,4.426122452308341,87.89418064761604,41.22048868238053,Sí
9569,48.7860041594031,1.1882972313640894,5.143944818100676,82.36536881294457,32.201250394280464,No
9570,52.16499639901195,1.1699745723989343,4.494095536692032,90.21318103284344,36.19387116499136,Sí
9571,50.206954230478445,1.2694967748611918,4.2652159127808105,85.36416735087342,27.378755921296605,Sí
9572,49.77639193422407,1.0607858002985262,4.350067016610622,85.91143719397209,29.965718263519037,Sí
9573,51.15330117007129,1.3579478517312094,5.1134310623791785,87.81471131250676,32.84432900882212,Sí
9574,50.30348662317593,1.2700632022350058,4.2507722837352855,79.3151072034115,25.135379497669103,Sí
9575,48.5425192339582,1.0571629694485616,4.36360483323635,80.4957381790547,28.7873986205668,Sí
9576,52.00623666941977,1.137133642618661,5.436913053863913,82.92035107967794,25.267038851629987,Sí
9577,46.53422341712746,1.2619390546741462,5.133785807434723,84.50260927466407,30.00119811652063,Sí
9578,52.645216531431394,1.309308258240028,5.531960826820049,84.07010292860623,22.500544916975475,Sí
9579,46.76198292831041,1.1241190478648693,4.816000416327998,85.57559688416377,24.060144176931008,Sí
9580,49.29603709631517,1.1370541821604478,5.108673706365079,86.79946918775137,27.41083908855594,No
9581,47.40436033705178,1.257313866452378,4.987180999797211,84.090103211634,33.38845872135424,Sí
9582,48.58189345713265,1.150357766236619,4.898329508044208,95.69769112740968,34.52305237484196,Sí
9583,47.89584167390928,1.1251368934783117,5.295305845026534,80.21214314756025,34.693356529545824,Sí
9584,51.68838411070601,1.2717478925248882,4.399783993208645,85.73892793296878,29.3473257038884,Sí
9585,49.61706977222172,1.2225927129694252,4.736933141430754,94.03638173143617,28.1208537246396,Sí
9586,50.53759106035408,1.4588477976993062,5.742907756794664,80.94139092246081,25.29877441195026,Sí
9587,47.48002117873537,1.0828565922005158,4.687899025282799,78.93229511904441,32.61044957273549,Sí
9588,48.82943094833144,1.0390281335454852,5.911347855539976,90.65602928398394,24.436201153127527,Sí
9589,51.86947630774954,1.125640208961858,4.905453348082586,90.904973813963,37.66681220947592,Sí
9590,50.63612192410933,1.3559490155003102,5.515383957436985,79.6593318143617,29.21842596613067,Sí
9591,47.77725517117321,1.238580205076017,4.835159980394179,86.55559832685682,23.17944634016261,Sí
9592,49.25455689394824,1.24288929600148,4.241642573780202,90.98534008918948,29.582886634674388,Sí
9593,50.41058312597352,1.2568268609763966,5.359838237651163,83.44184326534675,27.978403616876346,Sí
9594,53.81710005147616,1.118503767903415,4.875174336337581,88.59546941533733,23.482243163441787,No
9595,52.27450460902521,1.235889650737312,5.800399951876419,90.28975255445224,38.71748276905218,Sí
9596,54.34429640757248,1.2416659668198933,5.313589507373417,90.01033038789367,31.89443966754052,Sí
9597,51.027994994784684,1.3055326019844875,4.794511434634725,84.80335242337551,25.28293969478963,No
9598,49.3930757591443,1.2010590586891552,5.432231322660394,73.75462782450452,24.622853434363936,Sí
9599,51.531082232535816,1.1304911799396922,4.176722795379657,74.85989978767455,32.66850806465923,Sí
9600,53.90142391411693,1.1567311858270366,5.077680999616052,86.80029847746273,35.08332726604257,Sí
9601,48.042472606922665,1.2726611660661908,5.478780870111399,87.61738630684434,34.2232866111328,Sí
9602,46.521917971311,1.0368845143426806,4.776713540942349,91.8495212014478,33.400360761484016,Sí
9603,45.87111825532356,1.1719011743672303,4.7459887713827165,84.54143921916427,31.22445992051503,Sí
9604,53.41574590749566,1.34966530017904,4.072970613406381,81.2181123378243,37.57311820368422,Sí
9605,51.79319254412124,1.1853828433769729,5.719489199121497,91.3488159998172,34.63935090051319,Sí
9606,50.597827922749154,1.374022250328165,5.009138938003018,88.75655830186516,30.88619168448646,Sí
9607,48.856171842283054,1.3235463267971666,5.179551469584648,84.24980808031265,31.50290215811197,Sí
9608,51.3678076390686,1.2546659908035942,5.276565584253356,76.53183648690472,22.216560870800965,Sí
9609,50.76437362994404,1.209614217920845,5.249807898830671,86.95492685880696,27.0906044411277,Sí
9610,49.80209766643297,1.3275818221635214,5.344469583733533,92.46068848774324,23.31595972553859,No
9611,48.227621426698775,1.1929544367107896,5.552460667362121,93.90402163484778,30.87041085779384,Sí
9612,48.85420670787745,1.0720882926739703,5.258896779538985,84.76315477029102,20.795840168603966,Sí
9613,51.736144757965135,1.2523002426976413,4.471806493825129,89.55089933469954,35.9376178764221,Sí
9614,49.72534160829939,1.218523328810906,4.598587563949775,84.2160619464523,42.40181594793511,Sí
9615,52.906353298178686,1.260371099432974,4.753693634753152,89.41259321868733,29.22458235589112,Sí
9616,51.97537704044995,1.284281864888389,4.62548779387202,89.13956196442996,26.985977038089327,Sí
9617,48.71519001788594,1.2618687394620798,5.350386664401681,76.11533951566523,26.46537299164056,Sí
9618,49.09957200043046,1.1706658465152835,4.81568054744432,84.73551226292624,20.653478678655283,Sí
9619,51.98414764482207,1.104416594679442,5.373232077234565,77.99672318504028,33.288224214719285,Sí
9620,52.33178952807469,1.1978385954464137,4.56555244300585,87.80868834516774,29.779678170622294,Sí
9621,50.46274066455134,1.0656963756578208,5.854505325064852,85.11661358196068,31.68727920436792,Sí
9622,48.00784297254652,1.03744664251691,4.672868843418784,86.72099908889969,30.345193961935944,Sí
9623,49.52739882420671,1.098359145222375,4.833685743270129,88.52061060196797,30.136198644859284,Sí
9624,48.20919059533284,1.16649178309982,5.589560036570839,87.19191484849735,22.612967415319908,Sí
9625,53.00501029701213,1.3671552235638675,5.096639705147249,87.54359914229885,32.51390030222118,No
9626,50.29273479019027,1.3142516259737935,4.816203397617539,91.68796658251928,38.4955311631585,Sí
9627,49.52733769366672,1.1738309755865517,4.964907943060157,84.4698879920279,27.70852646210611,Sí
9628,48.73159681367899,1.2460951430051677,5.068640012668081,87.77270853491032,26.06143208394345,Sí
9629,45.75018822660514,1.1001662381276929,4.7587091661980505,79.25869505469942,36.44610858086526,Sí
